,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.04121687929342493,0.014720314033366046,0.022571148184494603,0.022680187547704723,0.01221240867953331,0.003707338349144041,0.015919747028677354,0.016792061934358303,0.003707338349144041,0.007414676698288082,0.0038163777123541597,0.02856831316105114,0.023116345000545196,0.02071747900992258,0.02093555773634282,0.022571148184494603,0.03511067495365827,0.017882455566459492,0.013629920401264857,0.026169447170428524,0.02191691200523389,0.016901101297568423,0.024206738632646385,0.009159306509649984,0.01428415658052557,0.017664376840039256,0.01515647148620652,0.03129429724130411,0.024970014175117218,0.008068912877548795,0.011994329953113074,0.015701668302257114,0.00861410969359939,0.02398865990622615,0.007305637335077963,0.014829353396576164,0.030858139788463634,0.029113509977101732,0.02300730563733508,0.02464289608548686,0.01810053429287973,0.02562425035437793,0.015919747028677354,0.0069785192454476066,0.011340093773852361,0.014611274670155926,0.028350234434630903,0.010031621415330934,0.0017446298113619016,0.028350234434630903,0.003598298985933922,0.010249700141751172,0.01144913313706248,0.008723149056809508,0.0005451968160505942,0.012975684222004144,0.007305637335077963,0.012866644858794025,0.009595463962490459,0.014502235306945808
F3,0.014880286417543074,0.04575967778026404,0.012530767509509957,0.00760796598791676,0.024054598344148578,0.017453569031103153,0.01208324009845603,0.012978294920563885,0.023830834638621616,0.023495189080331172,0.01633475050346834,0.01834862385321101,0.00827925710449765,0.018236742000447528,0.009621839337659432,0.017229805325576192,0.014656522712016111,0.008614902662788096,0.01834862385321101,0.02215260684716939,0.010964421570821213,0.019243678675318864,0.01599910494517789,0.0190199149697919,0.015327813828597001,0.026851644663235624,0.01197135824569255,0.022935779816513763,0.01521593197583352,0.015663459386887447,0.020698142761244126,0.014656522712016111,0.017341687178339674,0.010516894159767285,0.015663459386887447,0.006377265607518461,0.01767733273663012,0.014097113448198702,0.016222868650704856,0.006377265607518461,0.025732826135600805,0.022712016110986798,0.01599910494517789,0.017006041620049227,0.015551577534123964,0.02159319758335198,0.013873349742671738,0.027187290221526068,0.01913179682255538,0.0202506153501902,0.02338330722756769,0.008503020810024613,0.0013425822331617813,0.019914969791899755,0.014992168270306557,0.01074065786529425,0.007943611546207206,0.01890803311702842,0.013202058626090848,0.022712016110986798
FT9,0.024471126357918812,0.012692967409948542,0.03567753001715266,0.018296169239565466,0.021612349914236707,0.007890222984562607,0.01566609491137793,0.015208690680388794,0.013493424814179531,0.00960548885077187,0.004345340194396798,0.024471126357918812,0.016009148084619784,0.018296169239565466,0.026872498570611778,0.0230989136649514,0.021269296740994856,0.02607204116638079,0.025385934819897083,0.021955403087478557,0.01646655231560892,0.022069754145225842,0.023441966838193252,0.005031446540880503,0.014065180102915952,0.01680960548885077,0.018867924528301886,0.020811892510005717,0.014979988564894225,0.0008004574042309891,0.007432818753573471,0.0029731275014293884,0.0016009148084619783,0.03076043453401944,0.009491137793024585,0.01898227558604917,0.022870211549456832,0.019325328759291025,0.019897084048027446,0.02012578616352201,0.02115494568324757,0.015437392795883362,0.02012578616352201,0.0030874785591766723,0.014751286449399657,0.016123499142367066,0.020240137221269296,0.015437392795883362,0.0115494568324757,0.024128073184676958,0.011435105774728416,0.01703830760434534,0.011663807890222984,0.012692967409948542,0.008118925100057175,0.025957690108633504,0.013493424814179531,0.010863350485991996,0.021383647798742137,0.016123499142367066
FC5,0.027986633249791143,0.009328877749930381,0.021581732108047896,0.045112781954887216,0.010721247563352826,0.005291005291005291,0.0353661932609301,0.01086048454469507,0.005847953216374269,0.00278473962684489,0.01086048454469507,0.02102478418267892,0.02631578947368421,0.010442773600668337,0.01615148983570036,0.011417432470064048,0.027429685324422165,0.020885547201336674,0.02603731551099972,0.036758563074352546,0.02353104984683932,0.01113895850737956,0.028682818156502365,0.0009746588693957114,0.0026455026455026454,0.009885825675299359,0.010442773600668337,0.02046783625730994,0.014619883040935672,0.012670565302144249,0.02325257588415483,0.013366750208855471,0.015733778891673628,0.021581732108047896,0.019771651350598718,0.024087997772208297,0.02018936229462545,0.021442495126705652,0.013088276246170982,0.03230297967140072,0.00835421888053467,0.01921470342522974,0.019353940406571984,0.011278195488721804,0.02199944305207463,0.02102478418267892,0.014202172096908938,0.00682261208576998,0.011556669451406293,0.023391812865497075,0.007379560011138958,0.00960735171261487,0.011556669451406293,0.009050403787245892,0.008214981899192425,0.022695627958785852,0.01740462266778056,0.001670843776106934,0.019771651350598718,0.013366750208855471
FC1,0.012248375758866758,0.02215358398125466,0.019277878368303334,0.007881563531792523,0.043029076578975395,0.02044946213654276,0.007881563531792523,0.019277878368303334,0.030035147513047183,0.02300564490361061,0.012674406220044733,0.014165512834167643,0.004579827457663223,0.016721695601235487,0.021514538289487697,0.021088507828309726,0.010544253914154863,0.015443604217701567,0.016082649909468526,0.014272020449462136,0.007562040685909042,0.01938438598359783,0.015017573756523591,0.014698050910640111,0.02215358398125466,0.019597401214186815,0.02694642666950687,0.011183299605921824,0.011183299605921824,0.007242517840025562,0.010118223452976888,0.009159654915326446,0.007881563531792523,0.02044946213654276,0.010118223452976888,0.010650761529449356,0.013845989988284162,0.009159654915326446,0.017786771754180423,0.009159654915326446,0.025242304824794972,0.011183299605921824,0.02428373628714453,0.005431888380019172,0.014272020449462136,0.012780913835339226,0.018425817445947384,0.023112152518905103,0.018958355522419854,0.017999786984769412,0.025774842901267442,0.020555969751837256,0.01139631483651081,0.020768984982426242,0.022366599211843648,0.018212802215358398,0.019277878368303334,0.025774842901267442,0.020555969751837256,0.017999786984769412
C3,0.004937594294335482,0.02125908654505555,0.00973803319160609,0.0046632835002057334,0.027019613221780276,0.047592922781511456,0.007269236044438349,0.023316417501028665,0.03415169386915375,0.02496228226580716,0.0274310794129749,0.008640790015087094,0.011383897956384583,0.01975037717734193,0.00850363461802222,0.020436154162666302,0.00397750651488136,0.01371553970648745,0.01824166780962831,0.0034288849266218627,0.01220683033877383,0.01275545192703333,0.011109587162254835,0.023042106706898918,0.023316417501028665,0.01124674255931971,0.025099437662872034,0.006171992867919353,0.01097243176518996,0.013166918118227951,0.014401316691811822,0.014401316691811822,0.01604718145659032,0.013852695103552325,0.017281580030174187,0.011521053353449459,0.009875188588670964,0.006309148264984227,0.016321492250720066,0.008092168426827596,0.018378823206693182,0.010012343985735838,0.013441228912357701,0.020573309559731176,0.013989850500617199,0.019064600192017556,0.011383897956384583,0.026882457824715402,0.01975037717734193,0.003291729529556988,0.029899876560142643,0.01220683033877383,0.01275545192703333,0.020847620353860924,0.032780139898505006,0.01522424907420107,0.023865039089288165,0.030311342751337265,0.020298998765601428,0.0274310794129749
T7,0.01937877954920286,0.015118196811434854,0.018691588785046728,0.035046728971962614,0.011132490379329302,0.008246289169873557,0.04466739967014843,0.010307861462341946,0.012644310060472787,0.004123144584936778,0.016355140186915886,0.015805387575590985,0.02102803738317757,0.01017042330951072,0.013194062671797692,0.011132490379329302,0.02034084661902144,0.017042330951072018,0.03367234744365036,0.03380978559648158,0.015530511269928533,0.01223199560197911,0.028862012094557448,0.0019241341396371632,0.004947773501924134,0.011269928532160528,0.011269928532160528,0.018416712479384277,0.009345794392523364,0.01594282572842221,0.02844969763606377,0.01017042330951072,0.01910390324354041,0.019241341396371632,0.028862012094557448,0.023639362286970864,0.01291918636613524,0.013881253435953821,0.0072842221000549755,0.022952171522814733,0.011269928532160528,0.017729521715228146,0.019791094007696537,0.010445299615173173,0.02583837273227048,0.022814733369983506,0.008796041781198461,0.015118196811434854,0.021852666300164927,0.023639362286970864,0.012781748213304012,0.007971412864211104,0.010307861462341946,0.00645959318306762,0.014431006047278724,0.0217152281473337,0.016492578339747113,0.00508521165475536,0.02336448598130841,0.01594282572842221
TP9,0.01624056999161777,0.012259010896898575,0.013935456831517184,0.008172673931265717,0.019383906119027662,0.017917015926236377,0.0075440067057837385,0.040549036043587595,0.014040234702430847,0.017707460184409052,0.016345347862531435,0.015611902766135792,0.024413243922883486,0.028709136630343673,0.01833612740989103,0.029861693210393964,0.016345347862531435,0.02305113160100587,0.008172673931265717,0.009115674769488684,0.02305113160100587,0.012887678122380553,0.016135792120704106,0.020955574182732608,0.03143336127409891,0.01519279128248114,0.03101424979044426,0.01550712489522213,0.021165129924559933,0.0034576697401508803,0.004715004191114837,0.01592623637887678,0.00450544844928751,0.01865046102263202,0.003248113998323554,0.010896898575020955,0.015611902766135792,0.021269907795473594,0.025146689019279127,0.011525565800502935,0.013830678960603521,0.02001257334450964,0.013516345347862531,0.018126571668063706,0.010163453478625314,0.012992455993294216,0.027242246437552388,0.015716680637049455,0.005134115674769488,0.011211232187761945,0.01100167644593462,0.020431684828164293,0.01655490360435876,0.005658005029337804,0.013621123218776194,0.01655490360435876,0.021584241408214584,0.03279547359597653,0.013097233864207879,0.020746018440905283
CP5,0.005062396986107841,0.02519425476807158,0.013892159171179657,0.004356016011302095,0.03367082646574052,0.02943254061690605,0.009653873322345186,0.015775841770661644,0.05050623969861078,0.027077937367553567,0.022251000706380974,0.010595714622086179,0.0017659524370143632,0.015540381445726396,0.014598540145985401,0.016129032258064516,0.0021191429244172355,0.009771603484812808,0.022133270543913352,0.0076524605603955735,0.0036496350364963502,0.015187190958323523,0.009418412997409937,0.017188603720273133,0.01789498469507888,0.016953143395337884,0.021426889569107606,0.004002825523899223,0.004944666823640216,0.020602778431834237,0.02519425476807158,0.017777254532611256,0.02354603249352484,0.014951730633388274,0.022721921356251472,0.006239698610784083,0.0076524605603955735,0.0010595714622086178,0.012361667059100542,0.0020014127619496116,0.02849069931716506,0.005297857311043089,0.018954556157287496,0.014363079821050152,0.014951730633388274,0.01036025429715093,0.010595714622086179,0.026136096067812573,0.030021191429244174,0.010595714622086179,0.042382858488344714,0.017777254532611256,0.009182952672474688,0.028137508829762185,0.0335530963032729,0.016599952907935013,0.016129032258064516,0.024841064280668707,0.022486461031316223,0.017188603720273133
CP1,0.01128701260627382,0.03048959249486954,0.01289944297859865,0.002931691586045148,0.0316622691292876,0.025945470536499562,0.00395778364116095,0.024479624743476987,0.03283494576370566,0.04529463500439754,0.016124303723248315,0.01861624157138669,0.0055702140134857815,0.023746701846965697,0.011580181764878334,0.022427440633245383,0.007622398123717385,0.00908824391673996,0.010554089709762533,0.00732922896511287,0.008941659337437702,0.02301377895045441,0.011433597185576077,0.0247727939020815,0.02609205511580182,0.019495749047200233,0.020521841102316037,0.014365288771621226,0.012019935502785108,0.010993843447669306,0.01128701260627382,0.018909410729991204,0.009821166813251247,0.013339196716505424,0.008501905599530929,0.0032248607446496626,0.011726766344180592,0.00908824391673996,0.021254763998827322,0.0020521841102316037,0.029463500439753737,0.01744356493696863,0.013925535033714452,0.0168572266197596,0.013485781295807681,0.014072119613016711,0.020668425681618294,0.029610085019055994,0.02037525652301378,0.01304602755790091,0.03239519202579889,0.014511873350923483,0.005423629434183524,0.023306948109058926,0.01920257988859572,0.009381413075344474,0.010993843447669306,0.030782761653474055,0.01289944297859865,0.0168572266197596
