,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0973565441650548,0.011283043197936816,0.02740167633784655,0.02321083172147002,0.016118633139909737,0.023533204384268213,0.023533204384268213,0.01579626047711154,0.01708575112830432,0.01096067053513862,0.01096067053513862,0.03513862024500322,0.014506769825918761,0.024822695035460994,0.012250161186331399,0.0012894906511927789,0.012894906511927788,0.014184397163120567,0.023533204384268213,0.024822695035460994,0.019987105093488073,0.007736943907156673,0.009993552546744036,0.02385557704706641,0.025145067698259187,0.006447453255963894,0.02256608639587363,0.01096067053513862,0.016763378465506126,0.013217279174725984,0.003223726627981947,0.0038684719535783366,0.016118633139909737,0.02385557704706641,0.007414571244358479,0.0061250805931656995,0.020309477756286266,0.009671179883945842,0.02385557704706641,0.01160541586073501,0.01160541586073501,0.020631850419084462,0.003223726627981947,0.02933591231463572,0.013539651837524178,0.004513217279174726,0.01096067053513862,0.01160541586073501,0.025467440361057383,0.004190844616376531,0.025145067698259187,0.019342359767891684,0.025467440361057383,0.032559638942617666,0.008704061895551257,0.012572533849129593,0.005802707930367505,0.0061250805931656995,0.005802707930367505
F3,0.005401111993645751,0.045591739475774426,0.017633042096902304,0.024305003971405878,0.025258141382049244,0.030818109610802225,0.026052422557585386,0.01636219221604448,0.016838760921366165,0.024622716441620333,0.0,0.012073073868149325,0.02351072279586974,0.024305003971405878,0.03256552819698173,0.0,0.007466243050039714,0.028435266084193805,0.0147736298649722,0.023669579030976967,0.02255758538522637,0.020015885623510723,0.010007942811755361,0.02255758538522637,0.02176330420969023,0.009372517871326449,0.017633042096902304,0.0,0.01318506751389992,0.0050833995234312946,0.01953931691818904,0.016679904686258934,0.014138204924543289,0.03224781572676728,0.004924543288324067,0.019857029388403495,0.014297061159650517,0.003177124702144559,0.025099285146942017,0.01636219221604448,0.01636219221604448,0.03034154090548054,0.023034154090548053,0.019698173153296267,0.010484511517077045,0.006354249404289118,0.012708498808578236,0.018268467037331215,0.006830818109610802,0.006354249404289118,0.01318506751389992,0.01620333598093725,0.020333598093725178,0.012073073868149325,0.016838760921366165,0.010007942811755361,0.01779189833200953,0.016997617156473393,0.01795075456711676
F7,0.011540046709712872,0.016073636488528643,0.05179282868525897,0.029124879791180107,0.013051243302651463,0.023354856436323672,0.013051243302651463,0.015111965929385905,0.010990520675917022,0.02775106470669048,0.0064569308971012505,0.015661491963181756,0.014287676878692129,0.01840912213216101,0.02376700096167056,0.002198104135183404,0.007555982964692952,0.01840912213216101,0.013326006319549388,0.01840912213216101,0.02321747492787471,0.017722214589916196,0.011127902184365985,0.017035307047671384,0.014837202912487978,0.006044786371754362,0.021706278334936116,0.0008242890506937766,0.02129413380958923,0.006182167880203325,0.025552960571507074,0.017035307047671384,0.022667948894078856,0.009616705591427395,0.013326006319549388,0.02376700096167056,0.024866053029262262,0.019508174199752714,0.022118422860283007,0.015111965929385905,0.015111965929385905,0.021706278334936116,0.02239318587718093,0.02143151531803819,0.008242890506937765,0.006319549388652287,0.018546503640609974,0.025690342079956036,0.01937079269130375,0.006044786371754362,0.015661491963181756,0.022530567385629894,0.022530567385629894,0.022530567385629894,0.01346338782799835,0.011540046709712872,0.00989146860832532,0.017035307047671384,0.016073636488528643
FT9,0.008457415128052412,0.018820726622989874,0.02525312686122692,0.05491363907087552,0.015604526503871351,0.024538415723645027,0.01870160810005956,0.015723645026801666,0.013817748659916617,0.019654556283502083,0.0027397260273972603,0.014413341274568196,0.018225134008338296,0.020726622989874925,0.03299583085169744,0.0,0.00631328171530673,0.021322215604526504,0.01262656343061346,0.015604526503871351,0.015604526503871351,0.02525312686122692,0.01655747468731388,0.015842763549731985,0.015247170935080405,0.009172126265634305,0.016914830256104824,0.0016676593210244192,0.015366289458010721,0.009291244788564622,0.02275163787969029,0.017391304347826087,0.01429422275163788,0.014532459797498511,0.003930911256700417,0.027039904705181656,0.0159618820726623,0.008457415128052412,0.030970815961882073,0.015842763549731985,0.015842763549731985,0.030375223347230494,0.022632519356759976,0.021679571173317452,0.006908874329958309,0.006432400238237046,0.010005955926146516,0.03228111971411555,0.014889815366289458,0.005955926146515783,0.015604526503871351,0.028826682549136392,0.023585467540202503,0.020131030375223347,0.01429422275163788,0.014413341274568196,0.009291244788564622,0.019416319237641453,0.014889815366289458
FC5,0.010954286918053507,0.03391615757320413,0.018959342742784917,0.027175057931325047,0.05034758795028439,0.03286286075416052,0.026543079839898884,0.007583737097113966,0.014956814830419211,0.020012639561828523,0.0,0.013271539919949442,0.02127659574468085,0.02612176111228144,0.03391615757320413,0.0002106593638087213,0.012007583737097115,0.021908573836107014,0.017063408468506427,0.018116705287550033,0.020855277017063408,0.01748472719612387,0.0054771434590267535,0.018116705287550033,0.01643143037708026,0.00484516536760059,0.016852749104697702,0.0004213187276174426,0.025068464293237835,0.0054771434590267535,0.021908573836107014,0.012639561828523278,0.012850221192332,0.034337476300821575,0.003791868548556983,0.01917000210659364,0.011164946281862228,0.007794396460922688,0.027175057931325047,0.007794396460922688,0.007794396460922688,0.02949231093322098,0.02317253001895934,0.02127659574468085,0.011796924373288392,0.008847693279966295,0.016010111649462817,0.02380450811038551,0.005898462186644196,0.00821571518854013,0.010954286918053507,0.020012639561828523,0.023593848746576784,0.017274067832315148,0.01622077101327154,0.006951759005687803,0.015588792921845377,0.022329892563724456,0.013903518011375605
FC1,0.00827092880295071,0.021906784397004584,0.01877724376886107,0.022800938862188442,0.01754778137923326,0.05119034313177601,0.02347155471107634,0.02358332401922432,0.016653626914049403,0.023918631943668268,0.0,0.013412316977757908,0.010282776349614395,0.02403040125181625,0.022465630937744497,0.0,0.009165083268134571,0.011176930814798256,0.014194702134793786,0.008159159494802727,0.006594389180730971,0.016653626914049403,0.006482619872582989,0.006594389180730971,0.0069296971051749185,0.0013412316977757907,0.017324242762937297,0.0007823851570358779,0.018889013077009055,0.016877165530345368,0.01743601207108528,0.01698893483849335,0.015088856599977647,0.020342014082932826,0.002235386162959651,0.029842405275511345,0.01173577735553817,0.0057002347155471105,0.021571476472560636,0.02145970716441265,0.021906784397004584,0.030177713199955294,0.03308371521180284,0.03889571923549793,0.009835699117022466,0.008494467419246674,0.004917849558511233,0.031742483514027045,0.024589247792556165,0.007823851570358779,0.02581871018218397,0.03610148653179837,0.034201408293282665,0.02403040125181625,0.011959315971834134,0.012294623896278082,0.0074885436459148315,0.019894936850340897,0.01486531798368168
C3,0.008410857652606091,0.021282018605836627,0.011341914107302153,0.019243022811265453,0.016439403593730088,0.026761819803746655,0.057729068433796354,0.019115585574104754,0.043583535108958835,0.02485026124633618,0.0007646234229641901,0.022046642028800814,0.014272970561998216,0.01937046004842615,0.023321014400407798,0.0006371861858034918,0.007773671466802599,0.02408563782337199,0.027399005989550147,0.02230151650312221,0.0154199056964445,0.02026252070855104,0.0154199056964445,0.021282018605836627,0.02650694532942526,0.010704727921498661,0.015292468459283802,0.0008920606601248885,0.010449853447177266,0.022174079265961513,0.017458901491015675,0.012233974767427042,0.016821715305212183,0.031476997578692496,0.00700904804383841,0.014145533324837518,0.011979100293105645,0.0,0.017204027016694278,0.01401809608767682,0.014400407799158915,0.033643430610424366,0.016566840830890786,0.028163629412514338,0.00853829488976679,0.007263922518159807,0.009430355549891679,0.015292468459283802,0.0154199056964445,0.007646234229641901,0.012106537530266344,0.01618452911940869,0.022046642028800814,0.01949789728558685,0.006499299095195616,0.016694278068051484,0.007263922518159807,0.01949789728558685,0.01236141200458774
CP5,0.007031717534410533,0.01481149012567325,0.01570915619389587,0.019299820466786355,0.005236385397965291,0.030819868342309993,0.021244763614602036,0.05041891083183722,0.020347097546379412,0.02827648114901257,0.0,0.02333931777378815,0.009724715739078396,0.02154398563734291,0.022292040694195093,0.0,0.004039497307001795,0.017953321364452424,0.013016157989228007,0.01241771394374626,0.009275882704967086,0.01900059844404548,0.011370436864153202,0.016307600239377617,0.015409934171154997,0.009275882704967086,0.01526032315978456,0.001047277079593058,0.01241771394374626,0.016307600239377617,0.019898264512268102,0.017953321364452424,0.01765409934171155,0.012118491921005385,0.006732495511669659,0.027827648114901255,0.021693596648713346,0.0062836624775583485,0.023937761819269897,0.045481747456612806,0.04608019150209455,0.02483542788749252,0.029323758228605626,0.030371035308198683,0.007031717534410533,0.004637941352483543,0.0038898862956313583,0.023937761819269897,0.019748653500897665,0.004637941352483543,0.026780371035308198,0.029473369239976063,0.025583482944344704,0.016906044284859367,0.0038898862956313583,0.008677438659485339,0.0008976660682226212,0.013464991023339317,0.017055655296229804
CP1,0.007483091092243488,0.015541804576198014,0.010792919844581954,0.01640523816376457,0.009929486257015398,0.022017556482947186,0.05036695927471579,0.020434594905741833,0.05943301194416463,0.02849330838969636,0.004461073535760541,0.027054252410418766,0.008634335875665563,0.019715066916103037,0.02115412289538063,0.001151244783422075,0.006475751906749172,0.021010217297452873,0.03453734350266225,0.02791768599798532,0.015829615772053534,0.019858972514030796,0.018132105338897683,0.02115412289538063,0.02863721398762412,0.012519787019715067,0.022161462080874945,0.00230248956684415,0.0069074687005324506,0.02388832925600806,0.016836954957547848,0.013671031803137142,0.019139444524392,0.02993236436897395,0.009929486257015398,0.013671031803137142,0.015685710174125775,0.0,0.0092099582673766,0.014822276586559217,0.015253993380342496,0.027054252410418766,0.016980860555475607,0.029212836379335156,0.008058713483954526,0.006475751906749172,0.009497769463232119,0.009785580659087639,0.02072240610159735,0.00705137429846021,0.012519787019715067,0.01395884299899266,0.023168801266369263,0.015110087782414737,0.0038854511440495035,0.02115412289538063,0.004461073535760541,0.015973521369981293,0.012375881421787308
Pz,0.0037414965986394557,0.017573696145124718,0.022222222222222223,0.018594104308390022,0.01054421768707483,0.024943310657596373,0.02233560090702948,0.02233560090702948,0.022448979591836733,0.053061224489795916,0.0029478458049886623,0.011564625850340135,0.015192743764172336,0.025170068027210883,0.02199546485260771,0.00011337868480725624,0.006462585034013605,0.01507936507936508,0.01689342403628118,0.016666666666666666,0.020521541950113378,0.026984126984126985,0.012131519274376418,0.011678004535147392,0.01417233560090703,0.007823129251700681,0.02233560090702948,0.00011337868480725624,0.012131519274376418,0.014512471655328799,0.026303854875283448,0.024829931972789116,0.017687074829931974,0.01870748299319728,0.0060090702947845805,0.022222222222222223,0.021655328798185942,0.008956916099773242,0.015192743764172336,0.021768707482993196,0.022108843537414966,0.02233560090702948,0.02585034013605442,0.025736961451247164,0.007142857142857143,0.006122448979591836,0.01145124716553288,0.018934240362811793,0.024829931972789116,0.006575963718820862,0.014399092970521542,0.019501133786848073,0.02891156462585034,0.014852607709750568,0.012131519274376418,0.016780045351473923,0.010090702947845805,0.018820861678004536,0.017800453514739228
