subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S20,Sess02,MOTOR_EXECUTION-LEFT,1.0011330935251799,1.000000000000001,0.9936801558752998,1.009055562692703,bootstrap,critical,fullwin_broadband
S20,Sess02,MOTOR_EXECUTION-RIGHT,0.9948841133762548,1.0000000000000004,0.9862933281382447,1.002610179467989,bootstrap,critical,fullwin_broadband
S20,Sess02,MOTOR_IMAGERY-LEFT,1.0004387762026765,1.0000000000000042,0.9961035384143947,1.0045650010921476,bootstrap,critical,fullwin_broadband
S20,Sess02,MOTOR_IMAGERY-RIGHT,1.0016674434191288,1.0,0.9971337554650034,1.006825708276614,bootstrap,critical,fullwin_broadband
S20,Sess02,MOTOR_EXECUTION,0.9980086034507174,1.0000000000000009,0.9899867420067723,1.005832871080346,bootstrap,critical,fullwin_broadband
S20,Sess02,MOTOR_IMAGERY,1.0010531098109028,1.0000000000000022,0.996618646939699,1.0056953546843808,bootstrap,critical,fullwin_broadband
S20,Sess02,LEFT,1.000785934863928,1.0000000000000027,0.9948918471448472,1.0068102818924252,bootstrap,critical,fullwin_broadband
S20,Sess02,RIGHT,0.9982757783976919,1.0000000000000002,0.9917135418016241,1.0047179438723015,bootstrap,critical,fullwin_broadband
S20,Sess02,LEFT_vs_RIGHT,0.002510156466236202,0.0,-0.00982609672745427,0.015096740090801086,bootstrap,delta,fullwin_broadband
S20,Sess02,IMAGERY_vs_EXECUTION,0.003044506360185384,0.0,-0.009214224140646876,0.01570861267760848,bootstrap,delta,fullwin_broadband
S20,Sess02,ME_LEFT_vs_ME_RIGHT,0.006248980148925054,0.0,-0.00893002359268913,0.02276223455445825,bootstrap,delta,fullwin_broadband
S20,Sess02,MI_LEFT_vs_MI_RIGHT,-0.0012286672164523171,0.0,-0.01072216986221941,0.007431245627144256,bootstrap,delta,fullwin_broadband
