,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.28994082840236685,0.10650887573964497,0.01775147928994083,0.07100591715976332,0.03254437869822485,0.30177514792899407,0.11538461538461539,0.0650887573964497
frontalpole-rh,0.06,0.24571428571428572,0.02857142857142857,0.21428571428571427,0.10428571428571429,0.11428571428571428,0.23285714285714285,0.0
lateralorbitofrontal-rh,0.08771929824561403,0.17543859649122806,0.15789473684210525,0.17543859649122806,0.06140350877192982,0.16666666666666666,0.17543859649122806,0.0
medialorbitofrontal-rh,0.04732824427480916,0.22900763358778625,0.030534351145038167,0.2595419847328244,0.11297709923664122,0.09770992366412214,0.2198473282442748,0.0030534351145038168
parahippocampal-rh,0.032418952618453865,0.19201995012468828,0.017456359102244388,0.17955112219451372,0.30673316708229426,0.10224438902743142,0.16957605985037408,0.0
rostralanteriorcingulate-lh,0.17616580310880828,0.12089810017271158,0.02936096718480138,0.09326424870466321,0.06735751295336788,0.3385146804835924,0.12607944732297063,0.04835924006908463
rostralanteriorcingulate-rh,0.06746626686656672,0.23388305847076463,0.029985007496251874,0.2098950524737631,0.095952023988006,0.12443778110944528,0.2368815592203898,0.0014992503748125937
temporalpole-rh,0.11904761904761904,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.7380952380952381
