space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S27,Sess01,MOTOR_EXECUTION-LEFT,1.001722152805297,1.0000000000000009,0.9908493539986472,1.0145372773091146,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S27,Sess01,MOTOR_EXECUTION-RIGHT,1.002378069217262,1.0,0.992542567207914,1.01374547633047,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S27,Sess01,MOTOR_IMAGERY-LEFT,0.9950616652168296,1.0000000000000004,0.987104903816449,1.002172229365497,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S27,Sess01,MOTOR_IMAGERY-RIGHT,0.9945650849535764,1.0000000000000018,0.9876643571427982,1.0012685310644185,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S27,Sess01,MOTOR_EXECUTION,1.0020501110112796,1.0000000000000004,0.9916959606032804,1.0141413768197922,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S27,Sess01,MOTOR_IMAGERY,0.994813375085203,1.000000000000001,0.9873846304796235,1.001720380214958,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S27,Sess01,LEFT,0.9983919090110632,1.0000000000000004,0.988977128907548,1.008354753337306,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S27,Sess01,RIGHT,0.9984715770854192,1.0000000000000009,0.990103462175356,1.0075070036974445,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S27,Sess01,LEFT_vs_RIGHT,-7.966807435588752e-05,0.0,-0.0185298747898962,0.01825129116195,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S27,Sess01,IMAGERY_vs_EXECUTION,-0.0072367359260766,0.0,-0.0267567463401685,0.0100244196116774,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S27,Sess01,ME_LEFT_vs_ME_RIGHT,-0.000655916411965,0.0,-0.0228961223318229,0.0219947101012006,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S27,Sess01,MI_LEFT_vs_MI_RIGHT,0.0004965802632532,0.0,-0.0141636272479694,0.0145078722226991,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S27,Sess01,MOTOR_EXECUTION-LEFT,0.9818016292949244,1.0000000000000016,0.9687264878037348,0.9955639650788548,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S27,Sess01,MOTOR_EXECUTION-RIGHT,0.9832633335438222,0.9999999999999996,0.9713743505368242,0.9967780971145692,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S27,Sess01,MOTOR_IMAGERY-LEFT,0.984971983946645,1.000000000000001,0.9757618239916818,0.995770856445961,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S27,Sess01,MOTOR_IMAGERY-RIGHT,0.9893258838683464,0.9999999999999996,0.9759798125382996,1.003802519369348,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S27,Sess01,MOTOR_EXECUTION,0.9825324814193732,1.0000000000000004,0.9700504191702796,0.996171031096712,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S27,Sess01,MOTOR_IMAGERY,0.9871489339074956,1.0000000000000004,0.9758708182649908,0.9997866879076543,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S27,Sess01,LEFT,0.9833868066207848,1.000000000000001,0.9722441558977084,0.995667410762408,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S27,Sess01,RIGHT,0.9862946087060844,0.9999999999999996,0.973677081537562,1.0002903082419587,bootstrap,critical
sensor_space,beta,False,full_window,N/A,S27,Sess01,LEFT_vs_RIGHT,-0.0029078020852997,0.0,-0.0280461523442504,0.021990329224846,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S27,Sess01,IMAGERY_vs_EXECUTION,0.0046164524881224,0.0,-0.0203002128317213,0.029736268737375,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S27,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0014617042488979,0.0,-0.0280516093108345,0.0241896145420306,bootstrap,delta
sensor_space,beta,False,full_window,N/A,S27,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0043538999217015,0.0,-0.0280406953776662,0.0197910439076614,bootstrap,delta
sensor_space,broadband,False,full_window,N/A,S27,Sess01,MOTOR_EXECUTION-LEFT,0.9987353991384046,1.0000000000000036,0.9974070008240092,1.000001553600341,bootstrap,critical
sensor_space,broadband,False,full_window,N/A,S27,Sess01,MOTOR_EXECUTION-RIGHT,0.9984869904348324,1.0000000000000049,0.9971663786107412,0.9998305007524044,bootstrap,critical
