,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.30612244897959184,0.0,0.0,0.0,0.32653061224489793,0.04081632653061224,0.32653061224489793,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3,0.0,0.0,0.0,0.32,0.04,0.34,0.0
AF7,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0
AFz,0.24242424242424243,0.0,0.0,0.0,0.25757575757575757,0.030303030303030304,0.4696969696969697,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
