,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.3181818181818182,0.0,0.0,0.0,0.3409090909090909,0.3409090909090909,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.19736842105263158,0.0,0.0,0.0,0.39473684210526316,0.40789473684210525,0.0,0.0
AF7,0.18072289156626506,0.0,0.0,0.0,0.37349397590361444,0.4457831325301205,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
