,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.2446043165467626,0.0,0.0,0.2517985611510791,0.0,0.2517985611510791,0.2517985611510791,0.0
FT9,0.0,0.28043478260869564,0.28043478260869564,0.0,0.15869565217391304,0.0,0.0,0.28043478260869564
T7,0.0,0.28043478260869564,0.28043478260869564,0.0,0.15869565217391304,0.0,0.0,0.28043478260869564
TP9,0.15,0.0,0.0,0.5318181818181819,0.0,0.15454545454545454,0.16363636363636364,0.0
F8,0.0,0.2508361204013378,0.2508361204013378,0.0,0.24749163879598662,0.0,0.0,0.2508361204013378
Fp2,0.24113475177304963,0.0,0.0,0.2553191489361702,0.0,0.24822695035460993,0.2553191489361702,0.0
AF7,0.2361111111111111,0.0,0.0,0.2638888888888889,0.0,0.24305555555555555,0.2569444444444444,0.0
TP7,0.0,0.28043478260869564,0.28043478260869564,0.0,0.15869565217391304,0.0,0.0,0.28043478260869564
