,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.3333333333333333,0.0,0.0,0.3541666666666667,0.3125,0.0,0.0,0.0
FT9,0.0,0.25308641975308643,0.25308641975308643,0.0,0.0,0.06790123456790123,0.1728395061728395,0.25308641975308643
T7,0.0,0.25308641975308643,0.25308641975308643,0.0,0.0,0.06790123456790123,0.1728395061728395,0.25308641975308643
TP9,0.1588785046728972,0.0,0.0,0.6822429906542056,0.1588785046728972,0.0,0.0,0.0
Fp2,0.34,0.0,0.0,0.34,0.32,0.0,0.0,0.0
AF7,0.0,0.2037037037037037,0.2037037037037037,0.0,0.0,0.18518518518518517,0.2037037037037037,0.2037037037037037
AFz,0.0,0.22950819672131148,0.22950819672131148,0.0,0.0,0.09016393442622951,0.22131147540983606,0.22950819672131148
TP7,0.0,0.25308641975308643,0.25308641975308643,0.0,0.0,0.06790123456790123,0.1728395061728395,0.25308641975308643
