,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.2675438596491228,0.0,0.0,0.0,0.2543859649122807,0.2631578947368421,0.09210526315789473,0.12280701754385964
Fz,0.0,0.5161290322580645,0.0,0.4838709677419355,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5084745762711864,0.0,0.4915254237288136,0.0,0.0,0.0,0.0
Fp2,0.26495726495726496,0.0,0.0,0.0,0.2564102564102564,0.2606837606837607,0.09401709401709402,0.12393162393162394
AF7,0.2550607287449393,0.0,0.0,0.0,0.25101214574898784,0.27530364372469635,0.0931174089068826,0.12550607287449392
F2,0.20175438596491227,0.0,0.0,0.0,0.20175438596491227,0.20175438596491227,0.19298245614035087,0.20175438596491227
FCz,0.20408163265306123,0.0,0.0,0.0,0.2108843537414966,0.21768707482993196,0.1564625850340136,0.2108843537414966
