,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.24516129032258063,0.0,0.25161290322580643,0.0,0.25161290322580643,0.25161290322580643,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.15057915057915058,0.0,0.4826254826254826,0.0,0.18532818532818532,0.18146718146718147,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.21348314606741572,0.0,0.2696629213483146,0.0,0.25842696629213485,0.25842696629213485,0.0,0.0
AF7,0.21839080459770116,0.0,0.27011494252873564,0.0,0.25287356321839083,0.25862068965517243,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
