,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.26618705035971224,0.0,0.0,0.0,0.2589928057553957,0.26618705035971224,0.20863309352517986,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26618705035971224,0.0,0.0,0.0,0.2589928057553957,0.26618705035971224,0.20863309352517986,0.0
AF7,0.26618705035971224,0.0,0.0,0.0,0.2589928057553957,0.26618705035971224,0.20863309352517986,0.0
AFz,0.25217391304347825,0.0,0.0,0.0,0.25217391304347825,0.25217391304347825,0.24347826086956523,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
