,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.3411764705882353,0.0,0.0,0.0,0.0,0.3058823529411765,0.0,0.35294117647058826
Fz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33766233766233766,0.0,0.0,0.0,0.0,0.3246753246753247,0.0,0.33766233766233766
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32608695652173914,0.0,0.0,0.0,0.0,0.2826086956521739,0.0,0.391304347826087
