,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.16352201257861634,0.16981132075471697,0.16981132075471697,0.0,0.0,0.15723270440251572,0.16981132075471697,0.16981132075471697
FT9,0.05465587044534413,0.2550607287449393,0.2550607287449393,0.0,0.0,0.06680161943319839,0.11133603238866396,0.25708502024291496
T7,0.05421686746987952,0.25502008032128515,0.25502008032128515,0.0,0.0,0.06626506024096386,0.11244979919678715,0.2570281124497992
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.12299465240641712,0.17647058823529413,0.17647058823529413,0.0,0.0,0.1711229946524064,0.17647058823529413,0.17647058823529413
AFz,0.09473684210526316,0.2,0.2,0.0,0.0,0.11578947368421053,0.18947368421052632,0.2
TP7,0.05421686746987952,0.25502008032128515,0.25502008032128515,0.0,0.0,0.06626506024096386,0.11244979919678715,0.2570281124497992
