,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.3561643835616438,0.0,0.0,0.0,0.0,0.273972602739726,0.0,0.3698630136986301
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3389830508474576,0.0,0.0,0.0,0.0,0.3220338983050847,0.0,0.3389830508474576
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26732673267326734,0.0,0.0,0.0,0.0,0.19801980198019803,0.0,0.5346534653465347
