,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.3277310924369748,0.0,0.0,0.0,0.33613445378151263,0.33613445378151263,0.0,0.0
Fz,0.0,0.29411764705882354,0.0,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.05128205128205128,0.0,0.6495726495726496,0.0,0.0,0.29914529914529914,0.0
Fp2,0.3247863247863248,0.0,0.0,0.0,0.3333333333333333,0.3418803418803419,0.0,0.0
AF7,0.3247863247863248,0.0,0.0,0.0,0.3333333333333333,0.3418803418803419,0.0,0.0
F2,0.0,0.07792207792207792,0.0,0.4675324675324675,0.0,0.0,0.45454545454545453,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
