,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.27450980392156865,0.0,0.0,0.0,0.28431372549019607,0.16666666666666666,0.27450980392156865,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2621359223300971,0.0,0.0,0.0,0.30097087378640774,0.17475728155339806,0.2621359223300971,0.0
AF7,0.23076923076923078,0.0,0.0,0.0,0.27692307692307694,0.26153846153846155,0.23076923076923078,0.0
AFz,0.2727272727272727,0.0,0.0,0.0,0.2828282828282828,0.1717171717171717,0.2727272727272727,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
