,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.38095238095238093,0.0,0.0,0.0,0.0,0.36904761904761907,0.25,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3707865168539326,0.0,0.0,0.0,0.0,0.3707865168539326,0.25842696629213485,0.0
AF7,0.32857142857142857,0.0,0.0,0.0,0.0,0.34285714285714286,0.32857142857142857,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
