,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3898305084745763,0.0,0.0,0.0,0.0,0.3898305084745763,0.22033898305084745,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.38857142857142857,0.0,0.0,0.0,0.0,0.38857142857142857,0.22285714285714286,0.0
AF7,0.33620689655172414,0.0,0.0,0.0,0.0,0.33620689655172414,0.3275862068965517,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
