,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.19327731092436976,0.23529411764705882,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.19327731092436976,0.23529411764705882,0.0
AF7,0.25274725274725274,0.0,0.0,0.0,0.25274725274725274,0.24175824175824176,0.25274725274725274,0.0
AFz,0.2641509433962264,0.0,0.0,0.0,0.2641509433962264,0.2169811320754717,0.25471698113207547,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
