,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.32978723404255317,0.0,0.0,0.0,0.0,0.32978723404255317,0.3404255319148936,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.32978723404255317,0.0,0.0,0.0,0.0,0.32978723404255317,0.3404255319148936,0.0
AF7,0.32653061224489793,0.0,0.0,0.0,0.0,0.32653061224489793,0.3469387755102041,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
