,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.18493150684931506,0.1917808219178082,0.1917808219178082,0.0,0.06164383561643835,0.1780821917808219,0.1917808219178082,0.0
Fz,0.1414141414141414,0.25252525252525254,0.23232323232323232,0.0,0.06060606060606061,0.14646464646464646,0.16666666666666666,0.0
FT9,0.1111111111111111,0.19047619047619047,0.35714285714285715,0.0,0.07539682539682539,0.11507936507936507,0.15079365079365079,0.0
TP9,0.0,0.0,0.0,0.6648351648351648,0.33516483516483514,0.0,0.0,0.0
T8,0.04526748971193416,0.05761316872427984,0.08641975308641975,0.22633744855967078,0.4567901234567901,0.053497942386831275,0.07407407407407407,0.0
Fp2,0.18181818181818182,0.18831168831168832,0.18831168831168832,0.0,0.07142857142857142,0.18181818181818182,0.18831168831168832,0.0
AF7,0.15300546448087432,0.1912568306010929,0.20765027322404372,0.0,0.08743169398907104,0.15846994535519127,0.20218579234972678,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
