,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.4444444444444444,0.0,0.0,0.0,0.35802469135802467,0.0,0.19753086419753085,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3972602739726027,0.0,0.0,0.0,0.3835616438356164,0.0,0.2191780821917808,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.3404255319148936,0.0,0.0,0.0,0.3404255319148936,0.0,0.3191489361702128,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
