,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.26447661469933187,0.036191536748329624,0.036191536748329624,0.009465478841870824,0.2455456570155902,0.18541202672605792,0.18652561247216035,0.036191536748329624
FT9,0.06847826086956521,0.22391304347826088,0.22391304347826088,0.0,0.0391304347826087,0.08695652173913043,0.13260869565217392,0.225
T7,0.06818181818181818,0.22402597402597402,0.22402597402597402,0.0,0.03896103896103896,0.08658008658008658,0.1331168831168831,0.22510822510822512
TP9,0.052795031055900624,0.0,0.0,0.8944099378881988,0.052795031055900624,0.0,0.0,0.0
Fp2,0.26246246246246246,0.021621621621621623,0.021621621621621623,0.01021021021021021,0.27807807807807805,0.2012012012012012,0.1831831831831832,0.021621621621621623
AF7,0.2040429564118762,0.05053695514845231,0.05053695514845231,0.0,0.20720151610865445,0.27668982943777637,0.16045483259633608,0.05053695514845231
AFz,0.19880239520958085,0.0748502994011976,0.0748502994011976,0.0,0.181437125748503,0.15449101796407186,0.2407185628742515,0.0748502994011976
TP7,0.06818181818181818,0.22402597402597402,0.22402597402597402,0.0,0.03896103896103896,0.08658008658008658,0.1331168831168831,0.22510822510822512
