,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.33695652173913043,0.0,0.0,0.0,0.34782608695652173,0.31521739130434784,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.3548387096774194,0.3118279569892473,0.0,0.0
AF7,0.32941176470588235,0.0,0.0,0.0,0.3411764705882353,0.32941176470588235,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
