,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.325,0.0,0.0,0.0,0.0,0.3375,0.3375,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.3068181818181818,0.0,0.0,0.0,0.0,0.3409090909090909,0.3522727272727273,0.0
AF7,0.3058823529411765,0.0,0.0,0.0,0.0,0.3411764705882353,0.35294117647058826,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
