,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.5151515151515151,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.37777777777777777,0.6222222222222222,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
