,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2605633802816901,0.0,0.0,0.0,0.2676056338028169,0.2323943661971831,0.23943661971830985,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2517482517482518,0.0,0.0,0.0,0.26573426573426573,0.24475524475524477,0.23776223776223776,0.0
AF7,0.2421875,0.0,0.0,0.0,0.2578125,0.265625,0.234375,0.0
AFz,0.2556390977443609,0.0,0.0,0.0,0.2556390977443609,0.24060150375939848,0.24812030075187969,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
