,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.3372093023255814,0.0,0.0,0.0,0.3488372093023256,0.313953488372093,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5409836065573771,0.0,0.0,0.45901639344262296,0.0
Fp2,0.33707865168539325,0.0,0.0,0.0,0.34831460674157305,0.3146067415730337,0.0,0.0
AF7,0.3373493975903614,0.0,0.0,0.0,0.3373493975903614,0.3253012048192771,0.0,0.0
F2,0.0,0.0,0.0,0.509090909090909,0.0,0.0,0.4909090909090909,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
