,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.264,0.0,0.0,0.0,0.0,0.256,0.228,0.252
Fz,0.0,0.7021276595744681,0.2978723404255319,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5185185185185185,0.48148148148148145,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2637795275590551,0.0,0.0,0.0,0.0,0.2559055118110236,0.2283464566929134,0.25196850393700787
AF7,0.2543859649122807,0.0,0.0,0.0,0.0,0.25,0.24561403508771928,0.25
AF8,0.2601626016260163,0.0,0.0,0.0,0.0,0.25609756097560976,0.23170731707317074,0.25203252032520324
