,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.2857142857142857,0.0,0.0,0.0,0.0,0.2981366459627329,0.2919254658385093,0.12422360248447205
Fz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2553191489361702,0.0,0.0,0.0,0.0,0.3191489361702128,0.3191489361702128,0.10638297872340426
AF7,0.24742268041237114,0.0,0.0,0.0,0.0,0.31958762886597936,0.32989690721649484,0.10309278350515463
AF8,0.25316455696202533,0.0,0.0,0.0,0.0,0.25316455696202533,0.25316455696202533,0.24050632911392406
