,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.40425531914893614,0.0,0.0,0.0,0.23404255319148937,0.3617021276595745,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.34375,0.0,0.0,0.0,0.328125,0.328125,0.0,0.0
Fp2,0.38202247191011235,0.0,0.0,0.0,0.24719101123595505,0.3707865168539326,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
