,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.26229508196721313,0.0,0.0,0.0,0.27049180327868855,0.27049180327868855,0.19672131147540983,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.0,0.0,0.2803030303030303,0.2878787878787879,0.18181818181818182,0.0
AF7,0.2462686567164179,0.0,0.0,0.0,0.2835820895522388,0.291044776119403,0.1791044776119403,0.0
AFz,0.25263157894736843,0.0,0.0,0.0,0.25263157894736843,0.25263157894736843,0.24210526315789474,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
