,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.35011102886750556,0.0,0.0,0.025906735751295335,0.01628423390081421,0.34122871946706146,0.2664692820133235,0.0
FT9,0.0,0.28043478260869564,0.28043478260869564,0.0,0.15869565217391304,0.0,0.0,0.28043478260869564
T7,0.0,0.28043478260869564,0.28043478260869564,0.0,0.15869565217391304,0.0,0.0,0.28043478260869564
TP9,0.15,0.0,0.0,0.5318181818181819,0.0,0.15454545454545454,0.16363636363636364,0.0
F8,0.026347305389221556,0.08982035928143713,0.08982035928143713,0.0,0.6790419161676646,0.025149700598802394,0.0,0.08982035928143713
Fp2,0.31837016574585636,0.0,0.0,0.024861878453038673,0.015193370165745856,0.35220994475138123,0.2893646408839779,0.0
AF7,0.2711480362537764,0.0,0.0,0.028700906344410877,0.0,0.31344410876132933,0.3867069486404834,0.0
TP7,0.0,0.28043478260869564,0.28043478260869564,0.0,0.15869565217391304,0.0,0.0,0.28043478260869564
