,caudalmiddlefrontal-lh,postcentral-lh,postcentral-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
caudalmiddlefrontal-lh,0.14035087719298245,0.14035087719298245,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.10526315789473684,0.12280701754385964
postcentral-lh,0.14035087719298245,0.14035087719298245,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.12280701754385964,0.10526315789473684,0.12280701754385964
postcentral-rh,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.11363636363636363
superiorparietal-lh,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.11538461538461539,0.1346153846153846,0.1346153846153846,0.09615384615384616,0.11538461538461539
superiorparietal-rh,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.11363636363636363
superiortemporal-lh,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.11363636363636363,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.11363636363636363
superiortemporal-rh,0.1346153846153846,0.1346153846153846,0.11538461538461539,0.1346153846153846,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.1346153846153846
supramarginal-lh,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.11538461538461539,0.1346153846153846,0.1346153846153846,0.09615384615384616,0.11538461538461539
