,caudalmiddlefrontal-lh,postcentral-rh,precentral-lh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
caudalmiddlefrontal-lh,0.12403100775193798,0.13178294573643412,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.13178294573643412,0.11627906976744186,0.12403100775193798
postcentral-rh,0.12403100775193798,0.13178294573643412,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.13178294573643412,0.11627906976744186,0.12403100775193798
precentral-lh,0.12403100775193798,0.13178294573643412,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.13178294573643412,0.11627906976744186,0.12403100775193798
superiorparietal-lh,0.12396694214876033,0.1322314049586777,0.12396694214876033,0.12396694214876033,0.12396694214876033,0.1322314049586777,0.11570247933884298,0.12396694214876033
superiorparietal-rh,0.12403100775193798,0.13178294573643412,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.13178294573643412,0.11627906976744186,0.12403100775193798
superiortemporal-lh,0.12403100775193798,0.13178294573643412,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.13178294573643412,0.11627906976744186,0.12403100775193798
superiortemporal-rh,0.12403100775193798,0.13178294573643412,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.13178294573643412,0.11627906976744186,0.12403100775193798
supramarginal-lh,0.12403100775193798,0.13178294573643412,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.13178294573643412,0.11627906976744186,0.12403100775193798
