,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-lh,rostralmiddlefrontal-lh,superiortemporal-lh
caudalmiddlefrontal-lh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
caudalmiddlefrontal-rh,0.04452054794520548,0.1541095890410959,0.1541095890410959,0.0684931506849315,0.1541095890410959,0.1541095890410959,0.1541095890410959,0.11643835616438356
parsopercularis-lh,0.04452054794520548,0.1541095890410959,0.1541095890410959,0.0684931506849315,0.1541095890410959,0.1541095890410959,0.1541095890410959,0.11643835616438356
parstriangularis-rh,0.08904109589041095,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.13013698630136986,0.13013698630136986
postcentral-lh,0.04452054794520548,0.1541095890410959,0.1541095890410959,0.0684931506849315,0.1541095890410959,0.1541095890410959,0.1541095890410959,0.11643835616438356
precentral-lh,0.04452054794520548,0.1541095890410959,0.1541095890410959,0.0684931506849315,0.1541095890410959,0.1541095890410959,0.1541095890410959,0.11643835616438356
rostralmiddlefrontal-lh,0.04452054794520548,0.1541095890410959,0.1541095890410959,0.0684931506849315,0.1541095890410959,0.1541095890410959,0.1541095890410959,0.11643835616438356
superiortemporal-lh,0.05627705627705628,0.14285714285714285,0.14285714285714285,0.08658008658008658,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
