,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.024515904415189735,0.014677701988475782,0.016967296177643636,0.016761283670640455,0.016761283670640455,0.017046247701408043,0.016857502589589176,0.016857502589589176,0.016967296177643636,0.016936454113353584,0.017046247701408043,0.016967296177643636,0.017046247701408043,0.007121708298772538,0.016967296177643636,0.016967296177643636,0.016967296177643636,0.0,0.017046247701408043,0.016888344653879225,0.016919186718169273,0.016967296177643636,0.017046247701408043,0.016857502589589176,0.016967296177643636,0.016967296177643636,0.016778551065824765,0.016857502589589176,0.017046247701408043,0.016936454113353584,0.017169615958568238,0.016936454113353584,0.017046247701408043,0.016967296177643636,0.016857502589589176,0.017046247701408043,0.016967296177643636,0.016967296177643636,0.016967296177643636,0.016936454113353584,0.011731842761851206,0.011889745809380025,0.012109332985488937,0.016888344653879225,0.011999539397434481,0.016936454113353584,0.016967296177643636,0.016967296177643636,0.017046247701408043,0.016967296177643636,0.017046247701408043,0.016967296177643636,0.016936454113353584,0.016967296177643636,0.017046247701408043,0.016967296177643636,0.017015405637117995,0.023997778539207495,0.017046247701408043,0.016967296177643636,0.016967296177643636
Fz,0.016730989821675625,0.02093377763899413,0.01705716811711705,0.017954583546310826,0.017954583546310826,0.01705716811711705,0.016838262939032417,0.016838262939032417,0.01705716811711705,0.016838262939032417,0.01705716811711705,0.01694989499976026,0.01705716811711705,0.005450834735260533,0.01694989499976026,0.01694989499976026,0.01694989499976026,0.0,0.01705716811711705,0.01728479118194378,0.017954583546310826,0.01694989499976026,0.01705716811711705,0.01694989499976026,0.01705716811711705,0.01694989499976026,0.018289479728494352,0.016838262939032417,0.01705716811711705,0.016945536056389206,0.017624046307498357,0.017503696360028412,0.01694989499976026,0.01694989499976026,0.016838262939032417,0.01705716811711705,0.01694989499976026,0.01705716811711705,0.01694989499976026,0.017615328420756252,0.012577850848358156,0.012904029143799579,0.012788038139700687,0.01694989499976026,0.012792397083071737,0.016945536056389206,0.01694989499976026,0.01694989499976026,0.01705716811711705,0.01694989499976026,0.01705716811711705,0.01694989499976026,0.016945536056389206,0.01694989499976026,0.01705716811711705,0.01694989499976026,0.016833903995661363,0.017031014456890745,0.01694989499976026,0.01694989499976026,0.01694989499976026
F3,0.017280792687768574,0.015111349872487186,0.017475416066340614,0.017276028412603756,0.017276028412603756,0.017554218272802395,0.017359594894230355,0.017359594894230355,0.017475416066340614,0.017359594894230355,0.017554218272802395,0.017475416066340614,0.017554218272802395,0.004676820596563917,0.017475416066340614,0.017475416066340614,0.017475416066340614,0.0,0.017554218272802395,0.017396613859878833,0.017433632825527318,0.017475416066340614,0.017554218272802395,0.017359594894230355,0.017475416066340614,0.017475416066340614,0.017280792687768574,0.017359594894230355,0.017554218272802395,0.017438397100692136,0.01652978958879924,0.017438397100692136,0.017475416066340614,0.017475416066340614,0.017359594894230355,0.017554218272802395,0.017475416066340614,0.017475416066340614,0.017475416066340614,0.017438397100692136,0.009697819002448399,0.009971244587482223,0.009971244587482223,0.017396613859878833,0.010087065759592485,0.017438397100692136,0.017475416066340614,0.017475416066340614,0.017554218272802395,0.017475416066340614,0.017554218272802395,0.017475416066340614,0.017438397100692136,0.017475416066340614,0.017554218272802395,0.017475416066340614,0.01732257592858187,0.01646528020783192,0.017475416066340614,0.017475416066340614,0.017475416066340614
F7,0.016571715659609593,0.015471804516067675,0.016839118299878393,0.023383889166529455,0.021069475585753297,0.016839118299878393,0.016651409634745075,0.016651409634745075,0.016839118299878393,0.016651409634745075,0.016839118299878393,0.01675942432474291,0.016839118299878393,0.004769122301621225,0.01675942432474291,0.01675942432474291,0.01675942432474291,0.0,0.016839118299878393,0.017083468394736432,0.019778567475230824,0.01675942432474291,0.016839118299878393,0.01686743901474075,0.016839118299878393,0.01675942432474291,0.01837964467471051,0.016651409634745075,0.016839118299878393,0.016731103609880553,0.022229316460867177,0.01727117705986975,0.01675942432474291,0.01675942432474291,0.016651409634745075,0.016839118299878393,0.01675942432474291,0.016839118299878393,0.01675942432474291,0.01748720643986543,0.013073737224947323,0.013341139865216123,0.013073737224947323,0.01675942432474291,0.013022363964674204,0.016731103609880553,0.01675942432474291,0.01675942432474291,0.016839118299878393,0.01675942432474291,0.016839118299878393,0.01675942432474291,0.016731103609880553,0.01675942432474291,0.016839118299878393,0.01675942432474291,0.016623088919882713,0.015792560284213955,0.01675942432474291,0.017083468394736432,0.01675942432474291
FT9,0.016644704055507536,0.01563924047182266,0.016913398345718273,0.02118043730547011,0.021693326522822937,0.016913398345718273,0.016724973761720413,0.016724973761720413,0.016913398345718273,0.016724973761720413,0.016913398345718273,0.0168331286395054,0.016913398345718273,0.005231074137850745,0.0168331286395054,0.0168331286395054,0.0168331286395054,0.0,0.016913398345718273,0.017157593272860365,0.02007438916455158,0.0168331286395054,0.016913398345718273,0.017049438395075375,0.016913398345718273,0.0168331286395054,0.01845545180628022,0.016724973761720413,0.016913398345718273,0.016805243467933287,0.020482509312622882,0.017346017856858225,0.0168331286395054,0.0168331286395054,0.016724973761720413,0.016913398345718273,0.0168331286395054,0.016913398345718273,0.0168331286395054,0.0175623276124282,0.012602534869747252,0.012871229159957991,0.012763074282173003,0.0168331286395054,0.012871229159957991,0.016805243467933287,0.0168331286395054,0.0168331286395054,0.016913398345718273,0.0168331286395054,0.016913398345718273,0.0168331286395054,0.016805243467933287,0.0168331286395054,0.016913398345718273,0.0168331286395054,0.016697088590148297,0.01586312054794397,0.0168331286395054,0.017157593272860365,0.0168331286395054
FC5,0.017349781836089408,0.015104142051020831,0.017465603008199673,0.017266562719352757,0.017266562719352757,0.017544318373438967,0.017349781836089408,0.017349781836089408,0.017465603008199673,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.004751020218233928,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.0,0.017544318373438967,0.017386887642960376,0.017423993449831345,0.017465603008199673,0.017544318373438967,0.017349781836089408,0.017465603008199673,0.017465603008199673,0.017271066470850117,0.017349781836089408,0.017544318373438967,0.017428497201328705,0.016521018625328135,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017349781836089408,0.017544318373438967,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.017428497201328705,0.0096953006069963,0.00996855250958515,0.00996855250958515,0.017386887642960376,0.010084373681695413,0.017428497201328705,0.017465603008199673,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017428497201328705,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017391391394457736,0.016534529879820216,0.017544318373438967,0.017465603008199673,0.017465603008199673
FC1,0.017349781836089408,0.015104142051020831,0.017465603008199673,0.017266562719352757,0.017266562719352757,0.017544318373438967,0.017349781836089408,0.017349781836089408,0.017465603008199673,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.004751020218233928,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.0,0.017544318373438967,0.017386887642960376,0.017423993449831345,0.017465603008199673,0.017544318373438967,0.017349781836089408,0.017465603008199673,0.017465603008199673,0.017271066470850117,0.017349781836089408,0.017544318373438967,0.017428497201328705,0.016521018625328135,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017349781836089408,0.017544318373438967,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.017428497201328705,0.0096953006069963,0.00996855250958515,0.00996855250958515,0.017386887642960376,0.010084373681695413,0.017428497201328705,0.017465603008199673,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017428497201328705,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017391391394457736,0.016534529879820216,0.017544318373438967,0.017465603008199673,0.017465603008199673
C3,0.017349781836089408,0.015104142051020831,0.017465603008199673,0.017266562719352757,0.017266562719352757,0.017544318373438967,0.017349781836089408,0.017349781836089408,0.017465603008199673,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.004751020218233928,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.0,0.017544318373438967,0.017386887642960376,0.017423993449831345,0.017465603008199673,0.017544318373438967,0.017349781836089408,0.017465603008199673,0.017465603008199673,0.017271066470850117,0.017349781836089408,0.017544318373438967,0.017428497201328705,0.016521018625328135,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017349781836089408,0.017544318373438967,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.017428497201328705,0.0096953006069963,0.00996855250958515,0.00996855250958515,0.017386887642960376,0.010084373681695413,0.017428497201328705,0.017465603008199673,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017428497201328705,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017391391394457736,0.016534529879820216,0.017544318373438967,0.017465603008199673,0.017465603008199673
T7,0.017280792687768574,0.015111349872487186,0.017475416066340614,0.017276028412603756,0.017276028412603756,0.017554218272802395,0.017359594894230355,0.017359594894230355,0.017475416066340614,0.017359594894230355,0.017554218272802395,0.017475416066340614,0.017554218272802395,0.004676820596563917,0.017475416066340614,0.017475416066340614,0.017475416066340614,0.0,0.017554218272802395,0.017396613859878833,0.017433632825527318,0.017475416066340614,0.017554218272802395,0.017359594894230355,0.017475416066340614,0.017475416066340614,0.017280792687768574,0.017359594894230355,0.017554218272802395,0.017438397100692136,0.01652978958879924,0.017438397100692136,0.017475416066340614,0.017475416066340614,0.017359594894230355,0.017554218272802395,0.017475416066340614,0.017475416066340614,0.017475416066340614,0.017438397100692136,0.009697819002448399,0.009971244587482223,0.009971244587482223,0.017396613859878833,0.010087065759592485,0.017438397100692136,0.017475416066340614,0.017475416066340614,0.017554218272802395,0.017475416066340614,0.017554218272802395,0.017475416066340614,0.017438397100692136,0.017475416066340614,0.017554218272802395,0.017475416066340614,0.01732257592858187,0.01646528020783192,0.017475416066340614,0.017475416066340614,0.017475416066340614
TP9,0.017283184400059437,0.01495764543135453,0.017318363089522615,0.01711747001316898,0.01711747001316898,0.017397053678128216,0.017204493811453836,0.017204493811453836,0.017318363089522615,0.018991223571091093,0.017397053678128216,0.017318363089522615,0.017397053678128216,0.005764771089059826,0.017318363089522615,0.017318363089522615,0.017318363089522615,0.0,0.017397053678128216,0.01723967250091701,0.017274851190380185,0.017318363089522615,0.017397053678128216,0.017204493811453836,0.017318363089522615,0.017318363089522615,0.018150626725467228,0.01743223236759139,0.017397053678128216,0.017283184400059437,0.01637407602625538,0.01808026934654088,0.017397053678128216,0.017318363089522615,0.018001578757935274,0.017397053678128216,0.017318363089522615,0.017318363089522615,0.017318363089522615,0.017283184400059437,0.00956966086596421,0.009840911321244194,0.009840911321244194,0.01723967250091701,0.00995478059931297,0.017283184400059437,0.017318363089522615,0.017318363089522615,0.017397053678128216,0.017318363089522615,0.017397053678128216,0.017318363089522615,0.017283184400059437,0.017318363089522615,0.017397053678128216,0.017318363089522615,0.018158959935146483,0.018413543971067956,0.017397053678128216,0.017318363089522615,0.017318363089522615
CP5,0.017349781836089408,0.015104142051020831,0.017465603008199673,0.017266562719352757,0.017266562719352757,0.017544318373438967,0.017349781836089408,0.017349781836089408,0.017465603008199673,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.004751020218233928,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.0,0.017544318373438967,0.017386887642960376,0.017423993449831345,0.017465603008199673,0.017544318373438967,0.017349781836089408,0.017465603008199673,0.017465603008199673,0.017271066470850117,0.017349781836089408,0.017544318373438967,0.017428497201328705,0.016521018625328135,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017349781836089408,0.017544318373438967,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.017428497201328705,0.0096953006069963,0.00996855250958515,0.00996855250958515,0.017386887642960376,0.010084373681695413,0.017428497201328705,0.017465603008199673,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017428497201328705,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017391391394457736,0.016534529879820216,0.017544318373438967,0.017465603008199673,0.017465603008199673
CP1,0.017349781836089408,0.015104142051020831,0.017465603008199673,0.017266562719352757,0.017266562719352757,0.017544318373438967,0.017349781836089408,0.017349781836089408,0.017465603008199673,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.004751020218233928,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.0,0.017544318373438967,0.017386887642960376,0.017423993449831345,0.017465603008199673,0.017544318373438967,0.017349781836089408,0.017465603008199673,0.017465603008199673,0.017271066470850117,0.017349781836089408,0.017544318373438967,0.017428497201328705,0.016521018625328135,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017349781836089408,0.017544318373438967,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.017428497201328705,0.0096953006069963,0.00996855250958515,0.00996855250958515,0.017386887642960376,0.010084373681695413,0.017428497201328705,0.017465603008199673,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017428497201328705,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017391391394457736,0.016534529879820216,0.017544318373438967,0.017465603008199673,0.017465603008199673
Pz,0.017349781836089408,0.015104142051020831,0.017465603008199673,0.017266562719352757,0.017266562719352757,0.017544318373438967,0.017349781836089408,0.017349781836089408,0.017465603008199673,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.004751020218233928,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.0,0.017544318373438967,0.017386887642960376,0.017423993449831345,0.017465603008199673,0.017544318373438967,0.017349781836089408,0.017465603008199673,0.017465603008199673,0.017271066470850117,0.017349781836089408,0.017544318373438967,0.017428497201328705,0.016521018625328135,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017349781836089408,0.017544318373438967,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.017428497201328705,0.0096953006069963,0.00996855250958515,0.00996855250958515,0.017386887642960376,0.010084373681695413,0.017428497201328705,0.017465603008199673,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017428497201328705,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017391391394457736,0.016534529879820216,0.017544318373438967,0.017465603008199673,0.017465603008199673
P3,0.022424682495102134,0.014935745502870218,0.011240426901946815,0.011821320436766177,0.013417065117617241,0.011401405652751708,0.011401405652751708,0.011401405652751708,0.011240426901946815,0.01634961844610979,0.011401405652751708,0.011401405652751708,0.011401405652751708,0.2375429847515447,0.011401405652751708,0.011401405652751708,0.011401405652751708,0.0,0.011401405652751708,0.011240426901946815,0.01107944815114192,0.011401405652751708,0.011401405652751708,0.017252469482538942,0.011240426901946815,0.011401405652751708,0.020282980093436178,0.01246523543998575,0.011401405652751708,0.011401405652751708,0.019702086558616817,0.014592895014453836,0.011562384403556602,0.011401405652751708,0.013529065227219795,0.011401405652751708,0.011401405652751708,0.011240426901946815,0.011401405652751708,0.011401405652751708,0.006572043128604896,0.006894000630214683,0.006894000630214683,0.011240426901946815,0.006894000630214683,0.011401405652751708,0.011401405652751708,0.011401405652751708,0.011401405652751708,0.011401405652751708,0.011401405652751708,0.011401405652751708,0.011401405652751708,0.011401405652751708,0.011401405652751708,0.011401405652751708,0.014221958871641708,0.06631468263210533,0.011562384403556602,0.011401405652751708,0.011401405652751708
P7,0.017349781836089408,0.015104142051020831,0.017465603008199673,0.017266562719352757,0.017266562719352757,0.017544318373438967,0.017349781836089408,0.017349781836089408,0.017465603008199673,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.004751020218233928,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.0,0.017544318373438967,0.017386887642960376,0.017423993449831345,0.017465603008199673,0.017544318373438967,0.017349781836089408,0.017465603008199673,0.017465603008199673,0.017271066470850117,0.017349781836089408,0.017544318373438967,0.017428497201328705,0.016521018625328135,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017349781836089408,0.017544318373438967,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.017428497201328705,0.0096953006069963,0.00996855250958515,0.00996855250958515,0.017386887642960376,0.010084373681695413,0.017428497201328705,0.017465603008199673,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017428497201328705,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017391391394457736,0.016534529879820216,0.017544318373438967,0.017465603008199673,0.017465603008199673
O1,0.017349781836089408,0.015104142051020831,0.017465603008199673,0.017266562719352757,0.017266562719352757,0.017544318373438967,0.017349781836089408,0.017349781836089408,0.017465603008199673,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.004751020218233928,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.0,0.017544318373438967,0.017386887642960376,0.017423993449831345,0.017465603008199673,0.017544318373438967,0.017349781836089408,0.017465603008199673,0.017465603008199673,0.017271066470850117,0.017349781836089408,0.017544318373438967,0.017428497201328705,0.016521018625328135,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017349781836089408,0.017544318373438967,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.017428497201328705,0.0096953006069963,0.00996855250958515,0.00996855250958515,0.017386887642960376,0.010084373681695413,0.017428497201328705,0.017465603008199673,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017428497201328705,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017391391394457736,0.016534529879820216,0.017544318373438967,0.017465603008199673,0.017465603008199673
Oz,0.017349781836089408,0.015104142051020831,0.017465603008199673,0.017266562719352757,0.017266562719352757,0.017544318373438967,0.017349781836089408,0.017349781836089408,0.017465603008199673,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.004751020218233928,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.0,0.017544318373438967,0.017386887642960376,0.017423993449831345,0.017465603008199673,0.017544318373438967,0.017349781836089408,0.017465603008199673,0.017465603008199673,0.017271066470850117,0.017349781836089408,0.017544318373438967,0.017428497201328705,0.016521018625328135,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017349781836089408,0.017544318373438967,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.017428497201328705,0.0096953006069963,0.00996855250958515,0.00996855250958515,0.017386887642960376,0.010084373681695413,0.017428497201328705,0.017465603008199673,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017428497201328705,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017391391394457736,0.016534529879820216,0.017544318373438967,0.017465603008199673,0.017465603008199673
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827922077922078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.04220779220779221,0.04220779220779221,0.0,0.04220779220779221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.017349781836089408,0.015104142051020831,0.017465603008199673,0.017266562719352757,0.017266562719352757,0.017544318373438967,0.017349781836089408,0.017349781836089408,0.017465603008199673,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.004751020218233928,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.0,0.017544318373438967,0.017386887642960376,0.017423993449831345,0.017465603008199673,0.017544318373438967,0.017349781836089408,0.017465603008199673,0.017465603008199673,0.017271066470850117,0.017349781836089408,0.017544318373438967,0.017428497201328705,0.016521018625328135,0.017428497201328705,0.017544318373438967,0.017465603008199673,0.017349781836089408,0.017544318373438967,0.017465603008199673,0.017465603008199673,0.017465603008199673,0.017428497201328705,0.0096953006069963,0.00996855250958515,0.00996855250958515,0.017386887642960376,0.010084373681695413,0.017428497201328705,0.017465603008199673,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017428497201328705,0.017465603008199673,0.017544318373438967,0.017465603008199673,0.017391391394457736,0.016534529879820216,0.017544318373438967,0.017465603008199673,0.017465603008199673
P8,0.0171916504700408,0.015479386711849247,0.0173850527223426,0.01764284412569557,0.01764284412569557,0.01746385492880438,0.017270452676502582,0.017270452676502582,0.0173850527223426,0.017270452676502582,0.01746385492880438,0.0173850527223426,0.01746385492880438,0.0046707149652127,0.0173850527223426,0.0173850527223426,0.0173850527223426,0.0,0.01746385492880438,0.017650050653400876,0.017800448538619132,0.0173850527223426,0.01746385492880438,0.017270452676502582,0.0173850527223426,0.0173850527223426,0.017650050653400876,0.017270452676502582,0.01746385492880438,0.017349254882964363,0.016439426244801228,0.01769305502048442,0.0173850527223426,0.0173850527223426,0.017270452676502582,0.01746385492880438,0.0173850527223426,0.0173850527223426,0.0173850527223426,0.017807655066324438,0.010078067104512894,0.010350271563276474,0.010350271563276474,0.01730625051588082,0.010464871609116492,0.017349254882964363,0.0173850527223426,0.0173850527223426,0.01746385492880438,0.0173850527223426,0.01746385492880438,0.0173850527223426,0.017349254882964363,0.0173850527223426,0.01746385492880438,0.0173850527223426,0.017234654837124348,0.016382243621455368,0.0173850527223426,0.0173850527223426,0.0173850527223426
