,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.03537284894837476,0.019311663479923517,0.015105162523900574,0.015487571701720841,0.015105162523900574,0.015296367112810707,0.017017208413001913,0.016826003824091777,0.018164435946462717,0.01797323135755258,0.016252390057361378,0.01586998087954111,0.015105162523900574,0.011472275334608031,0.016252390057361378,0.017017208413001913,0.01644359464627151,0.0,0.015105162523900574,0.015105162523900574,0.01491395793499044,0.01586998087954111,0.015296367112810707,0.014531548757170172,0.016634799235181644,0.01491395793499044,0.016826003824091777,0.016252390057361378,0.01797323135755258,0.017017208413001913,0.019311663479923517,0.017208413001912046,0.015105162523900574,0.015105162523900574,0.017782026768642448,0.015105162523900574,0.016634799235181644,0.018546845124282983,0.015105162523900574,0.015105162523900574,0.012045889101338431,0.0124282982791587,0.012619502868068833,0.01644359464627151,0.0124282982791587,0.017208413001912046,0.01644359464627151,0.01644359464627151,0.01892925430210325,0.015105162523900574,0.016826003824091777,0.016826003824091777,0.017017208413001913,0.01644359464627151,0.016252390057361378,0.015678776290630976,0.01892925430210325,0.02676864244741874,0.023326959847036328,0.015105162523900574,0.017208413001912046
Fz,0.016387726638772665,0.03800557880055788,0.01603905160390516,0.016910739191073918,0.01708507670850767,0.016736401673640166,0.017259414225941423,0.01708507670850767,0.019700139470013946,0.019177126917712693,0.016562064156206417,0.016213389121338913,0.015516039051603906,0.013598326359832637,0.017956764295676428,0.01813110181311018,0.016736401673640166,0.0,0.016213389121338913,0.016213389121338913,0.016387726638772665,0.016736401673640166,0.015690376569037656,0.018479776847977684,0.016910739191073918,0.01586471408647141,0.02214086471408647,0.01708507670850767,0.017433751743375175,0.01900278940027894,0.011854951185495118,0.021443514644351465,0.015516039051603906,0.015516039051603906,0.019700139470013946,0.015516039051603906,0.016910739191073918,0.017259414225941423,0.015516039051603906,0.016562064156206417,0.005578800557880056,0.005578800557880056,0.005927475592747559,0.016736401673640166,0.005753138075313808,0.019177126917712693,0.016736401673640166,0.016736401673640166,0.017433751743375175,0.015516039051603906,0.01882845188284519,0.016910739191073918,0.019351464435146442,0.016910739191073918,0.01708507670850767,0.01603905160390516,0.017956764295676428,0.017259414225941423,0.01900278940027894,0.015516039051603906,0.016910739191073918
F3,0.014467592592592593,0.018132716049382717,0.019290123456790122,0.015432098765432098,0.016396604938271605,0.018132716049382717,0.01832561728395062,0.017746913580246913,0.01832561728395062,0.017554012345679014,0.017746913580246913,0.01832561728395062,0.017746913580246913,0.012345679012345678,0.018132716049382717,0.017746913580246913,0.017746913580246913,0.0,0.017746913580246913,0.017746913580246913,0.016975308641975308,0.018132716049382717,0.017746913580246913,0.017939814814814815,0.017746913580246913,0.01832561728395062,0.018132716049382717,0.018132716049382717,0.018518518518518517,0.019290123456790122,0.009645061728395061,0.017554012345679014,0.017746913580246913,0.017746913580246913,0.01986882716049383,0.018518518518518517,0.017746913580246913,0.018132716049382717,0.017746913580246913,0.019290123456790122,0.0028935185185185184,0.0030864197530864196,0.0030864197530864196,0.017746913580246913,0.0030864197530864196,0.019097222222222224,0.017746913580246913,0.017746913580246913,0.018132716049382717,0.017746913580246913,0.018132716049382717,0.01832561728395062,0.019290123456790122,0.01871141975308642,0.018132716049382717,0.017746913580246913,0.017746913580246913,0.012924382716049383,0.01890432098765432,0.017554012345679014,0.018132716049382717
F7,0.016108128124421403,0.019255693390112943,0.01592297722643955,0.038881688576189594,0.03147565265691538,0.016293279022403257,0.01592297722643955,0.01592297722643955,0.01851508979818552,0.01573782632845769,0.01592297722643955,0.01592297722643955,0.01592297722643955,0.011849657470838734,0.01592297722643955,0.01592297722643955,0.01592297722643955,0.0,0.01592297722643955,0.0177744862062581,0.024069616737641176,0.01573782632845769,0.01592297722643955,0.0177744862062581,0.01592297722643955,0.015552675430475837,0.016108128124421403,0.015552675430475837,0.016478429920385115,0.01592297722643955,0.03295685984077023,0.014997222736530272,0.01592297722643955,0.01592297722643955,0.015552675430475837,0.01592297722643955,0.01592297722643955,0.015552675430475837,0.01592297722643955,0.017219033512312534,0.009812997593038325,0.009442695797074616,0.008702092205147194,0.017589335308276246,0.010553601184965747,0.01703388261433068,0.01592297722643955,0.01592297722643955,0.017589335308276246,0.01592297722643955,0.015552675430475837,0.01592297722643955,0.017219033512312534,0.016108128124421403,0.015552675430475837,0.01592297722643955,0.015182373634512128,0.011109053878911312,0.01573782632845769,0.017589335308276246,0.015552675430475837
FT9,0.01466544454628781,0.01906507791017415,0.016315307057745188,0.030430797433547204,0.036480293308890924,0.01613198900091659,0.016315307057745188,0.016315307057745188,0.016865261228230982,0.015765352887259394,0.016315307057745188,0.016315307057745188,0.016315307057745188,0.012098991750687443,0.017415215398716773,0.017231897341888177,0.016315307057745188,0.0,0.017048579285059578,0.018881759853345555,0.022364802933088908,0.01613198900091659,0.016315307057745188,0.015582034830430797,0.016315307057745188,0.01613198900091659,0.018698441796516956,0.01613198900091659,0.016681943171402383,0.017415215398716773,0.029514207149404215,0.017781851512373967,0.016315307057745188,0.016315307057745188,0.017048579285059578,0.016315307057745188,0.016315307057745188,0.01613198900091659,0.016315307057745188,0.017598533455545372,0.006782768102658112,0.006416131989000917,0.005866177818515124,0.017965169569202567,0.006966086159486709,0.016315307057745188,0.016315307057745188,0.016315307057745188,0.016498625114573784,0.016315307057745188,0.017415215398716773,0.016315307057745188,0.016315307057745188,0.016498625114573784,0.01613198900091659,0.016315307057745188,0.015765352887259394,0.01154903758020165,0.016315307057745188,0.017781851512373967,0.01613198900091659
FC5,0.014986376021798364,0.018295056442195406,0.017516543402101986,0.0161541455819385,0.01634877384196185,0.01907356948228883,0.01810042818217205,0.01810042818217205,0.01810042818217205,0.018684312962242117,0.01810042818217205,0.01810042818217205,0.017516543402101986,0.012066952121448035,0.018684312962242117,0.018295056442195406,0.01810042818217205,0.0,0.017711171662125342,0.017711171662125342,0.017711171662125342,0.01848968470221876,0.017711171662125342,0.015959517321915143,0.01810042818217205,0.01810042818217205,0.01946282600233554,0.01848968470221876,0.017905799922148698,0.018295056442195406,0.010704554301284546,0.01848968470221876,0.017516543402101986,0.017516543402101986,0.018684312962242117,0.017516543402101986,0.01810042818217205,0.01848968470221876,0.017516543402101986,0.01732191514207863,0.0033086804203970414,0.0035033086804203972,0.0035033086804203972,0.01810042818217205,0.0035033086804203972,0.01810042818217205,0.01810042818217205,0.01810042818217205,0.01732191514207863,0.017516543402101986,0.018684312962242117,0.01810042818217205,0.01810042818217205,0.018295056442195406,0.01848968470221876,0.01810042818217205,0.018295056442195406,0.013818606461658233,0.017516543402101986,0.01732191514207863,0.01848968470221876
FC1,0.01457321304649549,0.01734906315058987,0.016655100624566273,0.013879250520471894,0.014746703678001388,0.016655100624566273,0.024288688410825817,0.020471894517696043,0.01717557251908397,0.01960444136016655,0.017002081887578072,0.01717557251908397,0.015961138098542677,0.013532269257460098,0.01734906315058987,0.017696044413601664,0.01717557251908397,0.0,0.015961138098542677,0.015961138098542677,0.015267175572519083,0.01717557251908397,0.01613462873004858,0.02238029146426093,0.01734906315058987,0.016481609993060375,0.018216516308119362,0.019083969465648856,0.02116585704371964,0.018563497571131158,0.008674531575294934,0.01995142262317835,0.015961138098542677,0.015961138098542677,0.021686328938237336,0.016655100624566273,0.01734906315058987,0.017696044413601664,0.015961138098542677,0.018910478834142957,0.005378209576682859,0.005551700208188758,0.0057251908396946565,0.01717557251908397,0.005551700208188758,0.018736988202637056,0.01717557251908397,0.01717557251908397,0.01960444136016655,0.015961138098542677,0.018043025676613464,0.017869535045107566,0.022033310201249132,0.018043025676613464,0.017522553782095766,0.016481609993060375,0.020645385149201945,0.016308119361554477,0.017869535045107566,0.015961138098542677,0.01734906315058987
C3,0.015121512151215122,0.01782178217821782,0.016561656165616563,0.0144014401440144,0.0153015301530153,0.01728172817281728,0.021602160216021602,0.02124212421242124,0.01728172817281728,0.018361836183618363,0.01764176417641764,0.01728172817281728,0.016561656165616563,0.01242124212421242,0.018001800180018002,0.018361836183618363,0.01782178217821782,0.0,0.016561656165616563,0.016561656165616563,0.015841584158415842,0.01782178217821782,0.01674167416741674,0.01872187218721872,0.018001800180018002,0.017101710171017102,0.01872187218721872,0.019261926192619263,0.01818181818181818,0.018361836183618363,0.009000900090009001,0.018901890189018902,0.016561656165616563,0.016561656165616563,0.021422142214221424,0.016561656165616563,0.018001800180018002,0.018361836183618363,0.016561656165616563,0.017461746174617463,0.005040504050405041,0.00522052205220522,0.0054005400540054005,0.01782178217821782,0.00522052205220522,0.018901890189018902,0.01782178217821782,0.01782178217821782,0.018901890189018902,0.016561656165616563,0.01872187218721872,0.018001800180018002,0.020162016201620163,0.018001800180018002,0.01818181818181818,0.017101710171017102,0.01944194419441944,0.014941494149414942,0.01782178217821782,0.016561656165616563,0.018001800180018002
T7,0.016758747697974218,0.02136279926335175,0.017495395948434623,0.01712707182320442,0.01583793738489871,0.017495395948434623,0.018232044198895028,0.017679558011049725,0.021731123388581953,0.017495395948434623,0.017679558011049725,0.018047882136279926,0.016758747697974218,0.012523020257826888,0.018047882136279926,0.017679558011049725,0.017679558011049725,0.0,0.016758747697974218,0.016758747697974218,0.01694290976058932,0.018047882136279926,0.01694290976058932,0.01694290976058932,0.017679558011049725,0.01731123388581952,0.018968692449355434,0.018047882136279926,0.018232044198895028,0.01841620626151013,0.011233885819521179,0.017495395948434623,0.016758747697974218,0.016758747697974218,0.01878453038674033,0.017495395948434623,0.017679558011049725,0.018047882136279926,0.016758747697974218,0.01731123388581952,0.004604051565377533,0.004788213627992633,0.004788213627992633,0.017679558011049725,0.004788213627992633,0.020257826887661142,0.017679558011049725,0.017679558011049725,0.018232044198895028,0.016758747697974218,0.018047882136279926,0.018232044198895028,0.019337016574585635,0.01860036832412523,0.018047882136279926,0.01731123388581952,0.017679558011049725,0.013259668508287293,0.01860036832412523,0.016574585635359115,0.018047882136279926
TP9,0.014940931202223767,0.018068102849200834,0.015288394718554551,0.01389854065323141,0.014072272411396804,0.01667824878387769,0.01841556636553162,0.016851980542043087,0.015983321751216122,0.042738012508686585,0.01633078526754691,0.015983321751216122,0.015288394718554551,0.019457956914523976,0.01667824878387769,0.017025712300208478,0.0165045170257123,0.0,0.015288394718554551,0.015288394718554551,0.01511466296038916,0.0165045170257123,0.015462126476719944,0.01633078526754691,0.01667824878387769,0.015635858234885336,0.024148714384989577,0.018068102849200834,0.01911049339819319,0.01719944405837387,0.00920778318276581,0.0236275191104934,0.015288394718554551,0.015288394718554551,0.022237665045170257,0.015288394718554551,0.01667824878387769,0.01841556636553162,0.015288394718554551,0.015462126476719944,0.006254343293954135,0.006254343293954135,0.0064280750521195276,0.0165045170257123,0.006254343293954135,0.01719944405837387,0.0165045170257123,0.0165045170257123,0.015635858234885336,0.015288394718554551,0.017373175816539264,0.016851980542043087,0.018068102849200834,0.0165045170257123,0.016851980542043087,0.01580958999305073,0.025191104933981932,0.02640722724113968,0.01667824878387769,0.014940931202223767,0.01667824878387769
CP5,0.015370196813495782,0.017994376757263356,0.017244611059044047,0.01499531396438613,0.015932521087160263,0.017994376757263356,0.018556701030927835,0.018556701030927835,0.017994376757263356,0.01836925960637301,0.01836925960637301,0.017994376757263356,0.017244611059044047,0.010309278350515464,0.01874414245548266,0.018556701030927835,0.018556701030927835,0.0,0.017244611059044047,0.017244611059044047,0.016494845360824743,0.018556701030927835,0.017432052483598876,0.015745079662605434,0.018556701030927835,0.01780693533270853,0.01893158388003749,0.01893158388003749,0.01836925960637301,0.018556701030927835,0.00937207122774133,0.01836925960637301,0.017244611059044047,0.017244611059044047,0.01893158388003749,0.017244611059044047,0.018556701030927835,0.01893158388003749,0.017244611059044047,0.017057169634489222,0.004123711340206186,0.004311152764761012,0.004311152764761012,0.018556701030927835,0.004311152764761012,0.01836925960637301,0.018556701030927835,0.018556701030927835,0.017057169634489222,0.017244611059044047,0.01893158388003749,0.018556701030927835,0.018556701030927835,0.01874414245548266,0.01893158388003749,0.01780693533270853,0.018556701030927835,0.013870665417057169,0.017994376757263356,0.017057169634489222,0.01874414245548266
CP1,0.015003750937734433,0.017629407351837958,0.01800450112528132,0.015003750937734433,0.015941485371342837,0.01800450112528132,0.018754688672168042,0.018192048012003,0.018567141785446363,0.01800450112528132,0.018192048012003,0.018567141785446363,0.0172543135783946,0.011065266316579146,0.018567141785446363,0.018192048012003,0.018192048012003,0.0,0.0172543135783946,0.0172543135783946,0.016504126031507877,0.018567141785446363,0.01744186046511628,0.016504126031507877,0.018192048012003,0.01781695423855964,0.018567141785446363,0.018567141785446363,0.018754688672168042,0.01894223555888972,0.009377344336084021,0.01800450112528132,0.0172543135783946,0.0172543135783946,0.019317329332333082,0.01800450112528132,0.018192048012003,0.018567141785446363,0.0172543135783946,0.01781695423855964,0.0037509377344336083,0.003938484621155289,0.003938484621155289,0.018192048012003,0.003938484621155289,0.01894223555888972,0.018192048012003,0.018192048012003,0.017629407351837958,0.0172543135783946,0.018567141785446363,0.018754688672168042,0.01894223555888972,0.019129782445611403,0.018567141785446363,0.01781695423855964,0.018192048012003,0.01350337584396099,0.01837959489872468,0.017066766691672917,0.018567141785446363
Pz,0.014778325123152709,0.01753694581280788,0.01812807881773399,0.015763546798029555,0.016748768472906402,0.01852216748768473,0.01812807881773399,0.01812807881773399,0.01812807881773399,0.01793103448275862,0.01812807881773399,0.01812807881773399,0.01812807881773399,0.01083743842364532,0.01852216748768473,0.01812807881773399,0.01812807881773399,0.0,0.01812807881773399,0.01812807881773399,0.01733990147783251,0.01852216748768473,0.01812807881773399,0.016551724137931035,0.01812807881773399,0.0187192118226601,0.01852216748768473,0.01852216748768473,0.01793103448275862,0.01812807881773399,0.009852216748768473,0.01793103448275862,0.01812807881773399,0.01812807881773399,0.01852216748768473,0.01812807881773399,0.01812807881773399,0.01852216748768473,0.01812807881773399,0.01793103448275862,0.002955665024630542,0.0031527093596059115,0.0031527093596059115,0.01812807881773399,0.0031527093596059115,0.01812807881773399,0.01812807881773399,0.01812807881773399,0.01793103448275862,0.01812807881773399,0.01852216748768473,0.01812807881773399,0.01812807881773399,0.01832512315270936,0.01852216748768473,0.01812807881773399,0.01812807881773399,0.013201970443349753,0.01753694581280788,0.01793103448275862,0.01852216748768473
P3,0.015151515151515152,0.020833333333333332,0.015963203463203464,0.016504329004329004,0.017045454545454544,0.015422077922077922,0.019209956709956708,0.017045454545454544,0.017045454545454544,0.027597402597402596,0.013798701298701298,0.01461038961038961,0.013798701298701298,0.08441558441558442,0.01433982683982684,0.013798701298701298,0.013798701298701298,0.0016233766233766235,0.013798701298701298,0.013798701298701298,0.017045454545454544,0.01433982683982684,0.013798701298701298,0.025703463203463204,0.013798701298701298,0.01433982683982684,0.023268398268398268,0.01433982683982684,0.017586580086580088,0.015963203463203464,0.016774891774891776,0.020292207792207792,0.013798701298701298,0.013798701298701298,0.027056277056277056,0.01488095238095238,0.013798701298701298,0.015422077922077922,0.013798701298701298,0.017045454545454544,0.0005411255411255411,0.0008116883116883117,0.0008116883116883117,0.013798701298701298,0.0008116883116883117,0.021103896103896104,0.013798701298701298,0.013798701298701298,0.021374458874458876,0.013798701298701298,0.01433982683982684,0.01488095238095238,0.020562770562770564,0.01488095238095238,0.01433982683982684,0.013798701298701298,0.021103896103896104,0.023268398268398268,0.017586580086580088,0.013798701298701298,0.01433982683982684
P7,0.015165526169779914,0.019049380432772333,0.017014980580728686,0.014795635287590161,0.017014980580728686,0.017754762345108192,0.018309598668392824,0.018309598668392824,0.017754762345108192,0.01812465322729795,0.01812465322729795,0.017754762345108192,0.017014980580728686,0.01054189014240799,0.019604216756056964,0.019234325873867208,0.018309598668392824,0.0,0.017754762345108192,0.017754762345108192,0.016275198816349177,0.018309598668392824,0.01719992602182356,0.01553541705196967,0.018309598668392824,0.017569816904013318,0.019974107638246717,0.018679489550582577,0.01812465322729795,0.019419271314962086,0.009987053819123359,0.019419271314962086,0.017014980580728686,0.017014980580728686,0.019604216756056964,0.017014980580728686,0.018309598668392824,0.018679489550582577,0.017014980580728686,0.016830035139633808,0.004068799704087294,0.004253745145182172,0.004253745145182172,0.018309598668392824,0.004253745145182172,0.01812465322729795,0.018309598668392824,0.018309598668392824,0.016830035139633808,0.017014980580728686,0.019974107638246717,0.018309598668392824,0.018309598668392824,0.018494544109487702,0.018679489550582577,0.017569816904013318,0.018309598668392824,0.013870908082115775,0.017754762345108192,0.016830035139633808,0.018494544109487702
