,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3258426966292135,0.0,0.33707865168539325,0.33707865168539325,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.2912621359223301,0.0,0.3592233009708738,0.34951456310679613,0.0,0.0,0.0
FC2,0.0,0.2912621359223301,0.0,0.3592233009708738,0.34951456310679613,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
