,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.2556053811659193,0.23542600896860988,0.0,0.226457399103139,0.19730941704035873,0.0,0.08520179372197309,0.0
FT9,0.23160173160173161,0.24458874458874458,0.0,0.24458874458874458,0.19047619047619047,0.0,0.08874458874458875,0.0
FC2,0.0,0.0,0.47942754919499103,0.0,0.0,0.2504472271914132,0.0,0.2701252236135957
F4,0.2150313152400835,0.23799582463465555,0.0,0.2776617954070981,0.18162839248434237,0.0,0.08768267223382047,0.0
AF7,0.23393316195372751,0.22879177377892032,0.0,0.2236503856041131,0.2776349614395887,0.0,0.03598971722365039,0.0
AF3,0.0,0.0,0.23064250411861614,0.0,0.0,0.41515650741350907,0.0,0.3542009884678748
F1,0.19689119170984457,0.20725388601036268,0.0,0.21243523316062177,0.06735751295336788,0.0,0.3160621761658031,0.0
F2,0.0,0.0,0.2580101180438449,0.0,0.0,0.3625632377740304,0.0,0.3794266441821248
