,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.23275862068965517,0.2413793103448276,0.0,0.2413793103448276,0.034482758620689655,0.0,0.25,0.0
FT9,0.21875,0.2421875,0.0,0.25,0.03125,0.0,0.2578125,0.0
FC2,0.0,0.0,0.3287671232876712,0.0,0.0,0.3356164383561644,0.0,0.3356164383561644
F4,0.21212121212121213,0.24242424242424243,0.0,0.25,0.030303030303030304,0.0,0.26515151515151514,0.0
AF7,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334,0.0
AF3,0.0,0.0,0.3006134969325153,0.0,0.0,0.3496932515337423,0.0,0.3496932515337423
F1,0.1958041958041958,0.22377622377622378,0.0,0.23776223776223776,0.027972027972027972,0.0,0.3146853146853147,0.0
F2,0.0,0.0,0.3006134969325153,0.0,0.0,0.3496932515337423,0.0,0.3496932515337423
