,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.2857142857142857,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.0,0.2857142857142857,0.0
FT9,0.25,0.16666666666666666,0.0,0.08333333333333333,0.25,0.0,0.25,0.0
FC2,0.0,0.0,0.33070866141732286,0.0,0.0,0.33858267716535434,0.0,0.33070866141732286
F4,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0
AF7,0.2857142857142857,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.0,0.2857142857142857,0.0
AF3,0.0,0.0,0.30714285714285716,0.0,0.0,0.35714285714285715,0.0,0.3357142857142857
F1,0.2857142857142857,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.0,0.2857142857142857,0.0
F2,0.0,0.0,0.3161764705882353,0.0,0.0,0.34558823529411764,0.0,0.3382352941176471
