,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.24516129032258063,0.25161290322580643,0.0,0.25161290322580643,0.25161290322580643,0.0,0.0,0.0
FT9,0.2422360248447205,0.2484472049689441,0.0,0.2546583850931677,0.2546583850931677,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.23636363636363636,0.24848484848484848,0.0,0.2545454545454545,0.2606060606060606,0.0,0.0,0.0
AF7,0.2215909090909091,0.23295454545454544,0.0,0.24431818181818182,0.30113636363636365,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
