,Fp1,FT9,C4,AF7,F5,FC4,FT8,F2
Fp1,0.3076923076923077,0.34615384615384615,0.0,0.34615384615384615,0.0,0.0,0.0,0.0
FT9,0.11538461538461539,0.4358974358974359,0.0,0.44871794871794873,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.09278350515463918,0.36082474226804123,0.0,0.5463917525773195,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
