,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.4,0.26666666666666666,0.0,0.0,0.0
FC2,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.35714285714285715
F4,0.0,0.14705882352941177,0.0,0.7352941176470589,0.11764705882352941,0.0,0.0,0.0
AF7,0.0,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0
AF3,0.0,0.0,0.3356643356643357,0.0,0.0,0.32867132867132864,0.0,0.3356643356643357
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.3588235294117647,0.0,0.0,0.2823529411764706,0.0,0.3588235294117647
