,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.23270440251572327,0.0,0.1320754716981132,0.2138364779874214,0.0,0.22641509433962265,0.0,0.1949685534591195
F7,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.4864864864864865,0.0
P7,0.20192307692307693,0.0,0.19230769230769232,0.20192307692307693,0.0,0.20192307692307693,0.0,0.20192307692307693
Fp2,0.2222222222222222,0.0,0.13725490196078433,0.21568627450980393,0.0,0.2222222222222222,0.0,0.20261437908496732
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2345679012345679,0.0,0.12962962962962962,0.20987654320987653,0.0,0.2345679012345679,0.0,0.19135802469135801
P1,0.0,0.4533333333333333,0.0,0.0,0.0,0.0,0.5466666666666666,0.0
AF8,0.2152777777777778,0.0,0.14583333333333334,0.2152777777777778,0.0,0.2152777777777778,0.0,0.20833333333333334
