,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.559322033898305,0.0,0.0,0.0,0.0,0.0,0.4406779661016949,0.0
P8,0.0,0.4909090909090909,0.0,0.0,0.509090909090909,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
