,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.31981981981981983,0.0,0.0,0.0,0.15765765765765766,0.2702702702702703,0.25225225225225223,0.0
F3,0.0,0.36363636363636365,0.0,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
TP10,0.2483221476510067,0.0,0.0,0.0,0.2550335570469799,0.2348993288590604,0.26174496644295303,0.0
Fp2,0.29797979797979796,0.0,0.0,0.0,0.16666666666666666,0.29292929292929293,0.24242424242424243,0.0
AF7,0.27906976744186046,0.0,0.0,0.0,0.1813953488372093,0.24186046511627907,0.29767441860465116,0.0
AF8,0.0,0.3394495412844037,0.0,0.3302752293577982,0.0,0.0,0.0,0.3302752293577982
