,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.37362637362637363,0.0,0.0,0.0,0.24175824175824176,0.38461538461538464,0.0,0.0
F3,0.0,0.43529411764705883,0.3764705882352941,0.0,0.0,0.0,0.18823529411764706,0.0
T7,0.0,0.37037037037037035,0.43209876543209874,0.0,0.0,0.0,0.19753086419753085,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3384615384615385,0.0,0.0,0.0,0.3230769230769231,0.3384615384615385,0.0,0.0
Fp2,0.37362637362637363,0.0,0.0,0.0,0.24175824175824176,0.38461538461538464,0.0,0.0
AF7,0.0,0.3404255319148936,0.3404255319148936,0.0,0.0,0.0,0.3191489361702128,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
