,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.4697986577181208,0.0,0.0,0.06040268456375839,0.0,0.4697986577181208,0.0,0.0
F3,0.0,0.3793103448275862,0.0,0.0,0.22988505747126436,0.0,0.39080459770114945,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.34615384615384615,0.0,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0
F4,0.0,0.3389830508474576,0.0,0.0,0.3220338983050847,0.0,0.3389830508474576,0.0
Fp2,0.4697986577181208,0.0,0.0,0.06040268456375839,0.0,0.4697986577181208,0.0,0.0
FT7,0.0,0.375,0.0,0.0,0.22727272727272727,0.0,0.3977272727272727,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
