,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.256,0.0,0.264,0.0,0.232,0.248,0.0
FT10,0.0,0.0,0.3333333333333333,0.0,0.32142857142857145,0.0,0.0,0.34523809523809523
F4,0.0,0.2185430463576159,0.0,0.2913907284768212,0.0,0.2119205298013245,0.2781456953642384,0.0
Fp2,0.0,0.0,0.27472527472527475,0.0,0.3626373626373626,0.0,0.0,0.3626373626373626
AF7,0.0,0.2246376811594203,0.0,0.2463768115942029,0.0,0.2608695652173913,0.26811594202898553,0.0
F6,0.0,0.1875,0.0,0.25,0.0,0.21022727272727273,0.3522727272727273,0.0
AF8,0.0,0.0,0.28431372549019607,0.0,0.3333333333333333,0.0,0.0,0.38235294117647056
