,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.3004613610149942,0.1061130334486736,0.12629757785467127,0.07208765859284891,0.007497116493656286,0.15051903114186851,0.20184544405997693,0.03517877739331027
P8,0.11760966306420852,0.3102352193261284,0.08391608391608392,0.11888111888111888,0.08582326764144946,0.12968849332485696,0.15384615384615385,0.0
FT10,0.14130434782608695,0.08056265984654731,0.3171355498721228,0.058823529411764705,0.043478260869565216,0.13938618925831203,0.14705882352941177,0.07225063938618925
F4,0.10875331564986737,0.16710875331564987,0.08134394341290893,0.28470380194518125,0.04774535809018567,0.10433244916003537,0.16976127320954906,0.036251105216622455
Fp2,0.010436432637571158,0.12808349146110057,0.0635673624288425,0.04933586337760911,0.5075901328273245,0.0872865275142315,0.04364326375711575,0.11005692599620494
AF7,0.14927953890489915,0.11642651296829971,0.1244956772334294,0.069164265129683,0.050720461095100866,0.30720461095100865,0.18270893371757926,0.0
F6,0.17246520874751492,0.11878727634194831,0.11182902584493042,0.0959244532803181,0.023359840954274354,0.15755467196819087,0.29721669980119286,0.02286282306163022
AF8,0.0710594315245478,0.0,0.14082687338501293,0.05297157622739018,0.1511627906976744,0.0,0.056847545219638244,0.5271317829457365
