,FT9,P8,FT10,F4,Fp2,AF7,F6,AF8
FT9,0.2644628099173554,0.0,0.23140495867768596,0.2396694214876033,0.0,0.0,0.0,0.2644628099173554
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.1925925925925926,0.0,0.2740740740740741,0.2518518518518518,0.0,0.0,0.0,0.2814814814814815
F4,0.20149253731343283,0.0,0.26865671641791045,0.26119402985074625,0.0,0.0,0.0,0.26865671641791045
Fp2,0.0,0.0,0.0,0.0,0.5061728395061729,0.49382716049382713,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4810126582278481,0.5189873417721519,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.14218009478672985,0.0,0.18009478672985782,0.17061611374407584,0.0,0.0,0.0,0.5071090047393365
