,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.5595238095238095,0.0,0.0,0.0,0.0,0.44047619047619047,0.0,0.0
F3,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.5135135135135135,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5068493150684932,0.0,0.0,0.0,0.0,0.4931506849315068,0.0,0.0
FT7,0.0,0.475,0.0,0.0,0.0,0.0,0.525,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
