,Fp1,F7,P7,Fp2,F5,FT7,P1,AF8
Fp1,0.37623762376237624,0.0,0.24752475247524752,0.37623762376237624,0.0,0.0,0.0,0.0
F7,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2536231884057971,0.26811594202898553,0.0
P7,0.33783783783783783,0.0,0.32432432432432434,0.33783783783783783,0.0,0.0,0.0,0.0
Fp2,0.37623762376237624,0.0,0.24752475247524752,0.37623762376237624,0.0,0.0,0.0,0.0
F5,0.0,0.25210084033613445,0.0,0.0,0.24369747899159663,0.25210084033613445,0.25210084033613445,0.0
FT7,0.0,0.25,0.0,0.0,0.22727272727272727,0.25757575757575757,0.26515151515151514,0.0
P1,0.0,0.21511627906976744,0.0,0.0,0.1744186046511628,0.20348837209302326,0.4069767441860465,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
