,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.3181818181818182,0.0,0.3409090909090909,0.0,0.0,0.3409090909090909,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.22727272727272727,0.0,0.48484848484848486,0.0,0.0,0.2878787878787879,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.6494845360824743,0.0,0.35051546391752575,0.0
Fp2,0.28846153846153844,0.0,0.36538461538461536,0.0,0.0,0.34615384615384615,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5074626865671642,0.0,0.4925373134328358,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
