,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.4918032786885246,0.0,0.0,0.0,0.0,0.5081967213114754,0.0,0.0
F3,0.0,0.32,0.34,0.34,0.0,0.0,0.0,0.0
F7,0.0,0.1574074074074074,0.5740740740740741,0.26851851851851855,0.0,0.0,0.0,0.0
TP10,0.0,0.22972972972972974,0.3918918918918919,0.3783783783783784,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4696969696969697,0.0,0.0,0.0,0.0,0.5303030303030303,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
