,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.2721518987341772,0.22151898734177214,0.22151898734177214,0.0,0.0,0.0,0.2848101265822785
T7,0.0,0.25,0.25757575757575757,0.22727272727272727,0.0,0.0,0.0,0.26515151515151514
TP9,0.0,0.25735294117647056,0.23529411764705882,0.25,0.0,0.0,0.0,0.25735294117647056
TP10,0.0,0.0,0.0,0.0,0.36036036036036034,0.2702702702702703,0.36936936936936937,0.0
Fp2,0.0,0.0,0.0,0.0,0.3368421052631579,0.3263157894736842,0.3368421052631579,0.0
AF7,0.0,0.0,0.0,0.0,0.2827586206896552,0.2206896551724138,0.496551724137931,0.0
AF8,0.0,0.18723404255319148,0.14893617021276595,0.14893617021276595,0.0,0.0,0.0,0.5148936170212766
