,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.2465753424657534,0.0,0.2328767123287671,0.0,0.0,0.2602739726027397,0.2602739726027397,0.0
F3,0.0,0.36597938144329895,0.0,0.34536082474226804,0.0,0.0,0.0,0.28865979381443296
T7,0.17757009345794392,0.0,0.308411214953271,0.0,0.0,0.19626168224299065,0.3177570093457944,0.0
TP9,0.0,0.35148514851485146,0.0,0.35148514851485146,0.0,0.0,0.0,0.297029702970297
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2261904761904762,0.0,0.2261904761904762,0.0,0.0,0.2857142857142857,0.2619047619047619,0.0
AF7,0.16521739130434782,0.0,0.2956521739130435,0.0,0.0,0.20869565217391303,0.33043478260869563,0.0
AF8,0.0,0.3225806451612903,0.0,0.34408602150537637,0.0,0.0,0.0,0.3333333333333333
