,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.2696629213483146,0.0,0.2808988764044944,0.21348314606741572,0.0,0.23595505617977527,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.25510204081632654,0.0,0.32653061224489793,0.19387755102040816,0.0,0.22448979591836735,0.0,0.0
TP10,0.25,0.0,0.27941176470588236,0.2647058823529412,0.0,0.20588235294117646,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2716049382716049,0.0,0.2716049382716049,0.19753086419753085,0.0,0.25925925925925924,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
