,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.36036036036036034,0.0,0.2702702702702703,0.0,0.0,0.36936936936936937,0.0,0.0
F3,0.0,0.3605769230769231,0.0,0.3317307692307692,0.3076923076923077,0.0,0.0,0.0
T7,0.33707865168539325,0.0,0.3258426966292135,0.0,0.0,0.33707865168539325,0.0,0.0
TP9,0.0,0.34782608695652173,0.0,0.33816425120772947,0.3140096618357488,0.0,0.0,0.0
TP10,0.0,0.3333333333333333,0.0,0.3383084577114428,0.3283582089552239,0.0,0.0,0.0
Fp2,0.36036036036036034,0.0,0.2702702702702703,0.0,0.0,0.36936936936936937,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
