,Fp1,F3,F7,TP10,F4,Fp2,FT7,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.5434782608695652,0.0,0.0,0.45652173913043476,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.5238095238095238,0.0
Fp2,0.0,0.0,0.5121951219512195,0.0,0.0,0.4878048780487805,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.2894736842105263,0.0,0.7105263157894737,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
