,Fp1,F3,T7,TP9,TP10,Fp2,AF7,AF8
Fp1,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0
F3,0.0,0.3064516129032258,0.1935483870967742,0.008064516129032258,0.25806451612903225,0.0,0.23387096774193547,0.0
T7,0.0,0.26373626373626374,0.25274725274725274,0.01098901098901099,0.25274725274725274,0.0,0.21978021978021978,0.0
TP9,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0
TP10,0.0,0.27419354838709675,0.1935483870967742,0.008064516129032258,0.27419354838709675,0.0,0.25,0.0
Fp2,0.20588235294117646,0.0,0.0,0.0,0.0,0.7941176470588235,0.0,0.0
AF7,0.0,0.26495726495726496,0.18803418803418803,0.008547008547008548,0.27350427350427353,0.0,0.26495726495726496,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
